gene1	gene2	mut11	mut10	mut01	mut00	odds_ratio	cooccur_sign	p	q	cooccur_score
TAS2R46	COL1A1	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R46	COL3A1	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R46	FLNA	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R46	FASN	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R46	COL1A2	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R46	COL6A2	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R46	COL6A1	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R46	HSPG2	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R46	THBS1	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R46	COL5A1	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R46	AEBP1	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R46	COL4A2	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R46	EEF2	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R46	EIF4G2	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R46	LRP1	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R46	COL6A3	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R46	MYH9	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R46	COL4A1	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R46	CALR	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R46	COL5A2	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R46	DDX5	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R46	ESPN	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R46	GNAS	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R46	PLXNB2	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R46	CPA1	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R46	FN1	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R46	KIR3DL1	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R46	SRRM2	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R46	CD63	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R46	CEL	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R46	PLEC	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R46	VIM	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R46	ACTB	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R46	DDX17	0	2	1	24	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
COL1A1	COL3A1	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL1A1	FLNA	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL1A1	FASN	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL1A1	COL1A2	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL1A1	COL6A2	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL1A1	COL6A1	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL1A1	HSPG2	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL1A1	THBS1	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL1A1	COL5A1	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL1A1	AEBP1	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL1A1	COL4A2	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL1A1	EEF2	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL1A1	EIF4G2	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL1A1	LRP1	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL1A1	COL6A3	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL1A1	MYH9	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL1A1	COL4A1	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL1A1	CALR	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL1A1	COL5A2	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL1A1	DDX5	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL1A1	ESPN	0	1	1	25	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
COL1A1	GNAS	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL1A1	PLXNB2	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL1A1	CPA1	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL1A1	FN1	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL1A1	KIR3DL1	0	1	1	25	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
COL1A1	SRRM2	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL1A1	CD63	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL1A1	CEL	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL1A1	PLEC	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL1A1	VIM	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL1A1	ACTB	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL1A1	DDX17	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL3A1	FLNA	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL3A1	FASN	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL3A1	COL1A2	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL3A1	COL6A2	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL3A1	COL6A1	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL3A1	HSPG2	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL3A1	THBS1	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL3A1	COL5A1	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL3A1	AEBP1	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL3A1	COL4A2	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL3A1	EEF2	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL3A1	EIF4G2	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL3A1	LRP1	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL3A1	COL6A3	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL3A1	MYH9	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL3A1	COL4A1	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL3A1	CALR	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL3A1	COL5A2	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL3A1	DDX5	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL3A1	ESPN	0	1	1	25	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
COL3A1	GNAS	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL3A1	PLXNB2	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL3A1	CPA1	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL3A1	FN1	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL3A1	KIR3DL1	0	1	1	25	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
COL3A1	SRRM2	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL3A1	CD63	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL3A1	CEL	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL3A1	PLEC	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL3A1	VIM	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL3A1	ACTB	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL3A1	DDX17	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
FLNA	FASN	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
FLNA	COL1A2	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
FLNA	COL6A2	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
FLNA	COL6A1	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
FLNA	HSPG2	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
FLNA	THBS1	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
FLNA	COL5A1	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
FLNA	AEBP1	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
FLNA	COL4A2	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
FLNA	EEF2	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
FLNA	EIF4G2	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
FLNA	LRP1	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
FLNA	COL6A3	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
FLNA	MYH9	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
FLNA	COL4A1	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
FLNA	CALR	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
FLNA	COL5A2	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
FLNA	DDX5	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
FLNA	ESPN	0	1	1	25	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
FLNA	GNAS	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
FLNA	PLXNB2	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
FLNA	CPA1	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
FLNA	FN1	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
FLNA	KIR3DL1	0	1	1	25	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
FLNA	SRRM2	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
FLNA	CD63	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
FLNA	CEL	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
FLNA	PLEC	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
FLNA	VIM	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
FLNA	ACTB	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
FLNA	DDX17	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
FASN	COL1A2	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
FASN	COL6A2	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
FASN	COL6A1	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
FASN	HSPG2	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
FASN	THBS1	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
FASN	COL5A1	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
FASN	AEBP1	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
FASN	COL4A2	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
FASN	EEF2	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
FASN	EIF4G2	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
FASN	LRP1	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
FASN	COL6A3	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
FASN	MYH9	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
FASN	COL4A1	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
FASN	CALR	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
FASN	COL5A2	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
FASN	DDX5	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
FASN	ESPN	0	1	1	25	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
FASN	GNAS	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
FASN	PLXNB2	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
FASN	CPA1	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
FASN	FN1	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
FASN	KIR3DL1	0	1	1	25	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
FASN	SRRM2	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
FASN	CD63	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
FASN	CEL	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
FASN	PLEC	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
FASN	VIM	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
FASN	ACTB	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
FASN	DDX17	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL1A2	COL6A2	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL1A2	COL6A1	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL1A2	HSPG2	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL1A2	THBS1	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL1A2	COL5A1	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL1A2	AEBP1	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL1A2	COL4A2	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL1A2	EEF2	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL1A2	EIF4G2	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL1A2	LRP1	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL1A2	COL6A3	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL1A2	MYH9	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL1A2	COL4A1	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL1A2	CALR	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL1A2	COL5A2	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL1A2	DDX5	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL1A2	ESPN	0	1	1	25	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
COL1A2	GNAS	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL1A2	PLXNB2	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL1A2	CPA1	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL1A2	FN1	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL1A2	KIR3DL1	0	1	1	25	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
COL1A2	SRRM2	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL1A2	CD63	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL1A2	CEL	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL1A2	PLEC	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL1A2	VIM	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL1A2	ACTB	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL1A2	DDX17	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL6A2	COL6A1	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL6A2	HSPG2	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL6A2	THBS1	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL6A2	COL5A1	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL6A2	AEBP1	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL6A2	COL4A2	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL6A2	EEF2	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL6A2	EIF4G2	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL6A2	LRP1	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL6A2	COL6A3	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL6A2	MYH9	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL6A2	COL4A1	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL6A2	CALR	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL6A2	COL5A2	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL6A2	DDX5	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL6A2	ESPN	0	1	1	25	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
COL6A2	GNAS	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL6A2	PLXNB2	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL6A2	CPA1	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL6A2	FN1	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL6A2	KIR3DL1	0	1	1	25	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
COL6A2	SRRM2	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL6A2	CD63	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL6A2	CEL	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL6A2	PLEC	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL6A2	VIM	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL6A2	ACTB	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL6A2	DDX17	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL6A1	HSPG2	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL6A1	THBS1	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL6A1	COL5A1	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL6A1	AEBP1	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL6A1	COL4A2	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL6A1	EEF2	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL6A1	EIF4G2	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL6A1	LRP1	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL6A1	COL6A3	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL6A1	MYH9	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL6A1	COL4A1	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL6A1	CALR	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL6A1	COL5A2	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL6A1	DDX5	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL6A1	ESPN	0	1	1	25	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
COL6A1	GNAS	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL6A1	PLXNB2	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL6A1	CPA1	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL6A1	FN1	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL6A1	KIR3DL1	0	1	1	25	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
COL6A1	SRRM2	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL6A1	CD63	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL6A1	CEL	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL6A1	PLEC	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL6A1	VIM	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL6A1	ACTB	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
COL6A1	DDX17	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
HSPG2	THBS1	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
HSPG2	COL5A1	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
HSPG2	AEBP1	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
HSPG2	COL4A2	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
HSPG2	EEF2	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
HSPG2	EIF4G2	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
HSPG2	LRP1	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
HSPG2	COL6A3	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
HSPG2	MYH9	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
HSPG2	COL4A1	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
HSPG2	CALR	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
HSPG2	COL5A2	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
HSPG2	DDX5	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
HSPG2	ESPN	0	1	1	25	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HSPG2	GNAS	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
HSPG2	PLXNB2	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
HSPG2	CPA1	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
HSPG2	FN1	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
HSPG2	KIR3DL1	0	1	1	25	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HSPG2	SRRM2	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
HSPG2	CD63	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
HSPG2	CEL	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
HSPG2	PLEC	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
HSPG2	VIM	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
HSPG2	ACTB	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
HSPG2	DDX17	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
THBS1	COL5A1	1	0	0	26	Inf	1	0.03703703703703703	0.09128847157016168	1.4313637641589874
