gene1	gene2	mut11	mut10	mut01	mut00	odds_ratio	cooccur_sign	p	q	cooccur_score
ZNF407	IQCE	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
ZNF407	PCDHB1	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
ZNF407	PIK3CA	2	3	3	37	8.222222222222221	1	0.08741576693930639	0.10995570684518136	1.0584102278098952
BRAF	PLCB3	1	4	4	36	2.25	1	0.46142569852155796	0.4784839498532237	0.335898221658643
BRAF	ZAN	1	4	4	36	2.25	1	0.46142569852155796	0.4784839498532237	0.335898221658643
BRAF	BCOR	1	4	4	36	2.25	1	0.46142569852155796	0.4784839498532237	0.335898221658643
BRAF	CUX1	1	4	4	36	2.25	1	0.46142569852155796	0.4784839498532237	0.335898221658643
BRAF	IQCE	1	4	4	36	2.25	1	0.46142569852155796	0.4784839498532237	0.335898221658643
BRAF	PCDHB1	1	4	4	36	2.25	1	0.46142569852155796	0.4784839498532237	0.335898221658643
BRAF	PIK3CA	1	4	4	36	2.25	1	0.46142569852155796	0.4784839498532237	0.335898221658643
PLCB3	ZAN	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
PLCB3	BCOR	1	4	4	36	2.25	1	0.46142569852155796	0.4784839498532237	0.335898221658643
PLCB3	CUX1	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
PLCB3	IQCE	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
PLCB3	PCDHB1	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
PLCB3	PIK3CA	2	3	3	37	8.222222222222221	1	0.08741576693930639	0.10995570684518136	1.0584102278098952
ZAN	BCOR	1	4	4	36	2.25	1	0.46142569852155796	0.4784839498532237	0.335898221658643
ZAN	CUX1	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
ZAN	IQCE	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
ZAN	PCDHB1	3	2	2	38	28.5	1	0.006548754705306041	0.010805445263754968	2.1838412765015898
ZAN	PIK3CA	2	3	3	37	8.222222222222221	1	0.08741576693930639	0.10995570684518136	1.0584102278098952
BCOR	CUX1	1	4	4	36	2.25	1	0.46142569852155796	0.4784839498532237	0.335898221658643
BCOR	IQCE	1	4	4	36	2.25	1	0.46142569852155796	0.4784839498532237	0.335898221658643
BCOR	PCDHB1	1	4	4	36	2.25	1	0.46142569852155796	0.4784839498532237	0.335898221658643
BCOR	PIK3CA	1	4	4	36	2.25	1	0.46142569852155796	0.4784839498532237	0.335898221658643
CUX1	IQCE	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
CUX1	PCDHB1	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
CUX1	PIK3CA	2	3	3	37	8.222222222222221	1	0.08741576693930639	0.10995570684518136	1.0584102278098952
IQCE	PCDHB1	4	1	1	39	156	1	1.645168973586442e-4	6.83659106801477e-4	3.7837894894906405
IQCE	PIK3CA	2	3	3	37	8.222222222222221	1	0.08741576693930639	0.10995570684518136	1.0584102278098952
PCDHB1	PIK3CA	2	3	3	37	8.222222222222221	1	0.08741576693930639	0.10995570684518136	1.0584102278098952
