gene1	gene2	mut11	mut10	mut01	mut00	odds_ratio	cooccur_sign	p	q	cooccur_score
HLA-DQA1	CNTN1	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DQA1	COL7A1	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DQA1	CTNNA2	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DQA1	DCAF12	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DQA1	DCST2	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DQA1	DOPEY1	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DQA1	DSPP	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DQA1	EBLN2	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DQA1	EHMT1	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DQA1	EYA1	1	1	0	37	Inf	1	0.05128205128205129	1	1.2900346113625178
MUC3A	SOX1	0	2	2	35	0	-1	1	1	0
MUC3A	SOX21	0	2	2	35	0	-1	1	1	0
MUC3A	KIR3DL1	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
MUC3A	HLA-DQB1	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
MUC3A	TAS2R31	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
MUC3A	HLA-DQA2	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
MUC3A	PRSS1	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
MUC3A	TAS2R30	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
MUC3A	TP53	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
MUC3A	ADAMTS12	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
MUC3A	ADAMTSL3	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
MUC3A	ADCK5	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
MUC3A	AKAP2	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
MUC3A	ANKLE2	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
MUC3A	ATRX	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
MUC3A	BCOR	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
MUC3A	BUB1B	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
MUC3A	C4A	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
MUC3A	CCDC136	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
MUC3A	CCDC57	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
MUC3A	CDKN2A	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
MUC3A	CENPB	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
MUC3A	CES3	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
MUC3A	CNTN1	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
MUC3A	COL7A1	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
MUC3A	CTNNA2	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
MUC3A	DCAF12	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
MUC3A	DCST2	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
MUC3A	DOPEY1	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
MUC3A	DSPP	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
MUC3A	EBLN2	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
MUC3A	EHMT1	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
MUC3A	EYA1	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
SOX1	SOX21	1	1	1	36	36	1	0.10121457489878541	1	0.9947569445876282
SOX1	KIR3DL1	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
SOX1	HLA-DQB1	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
SOX1	TAS2R31	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
SOX1	HLA-DQA2	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
SOX1	PRSS1	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
SOX1	TAS2R30	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
SOX1	TP53	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
SOX1	ADAMTS12	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
SOX1	ADAMTSL3	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
SOX1	ADCK5	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
SOX1	AKAP2	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
SOX1	ANKLE2	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
SOX1	ATRX	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
SOX1	BCOR	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
SOX1	BUB1B	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
SOX1	C4A	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
SOX1	CCDC136	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
SOX1	CCDC57	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
SOX1	CDKN2A	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
SOX1	CENPB	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
SOX1	CES3	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
SOX1	CNTN1	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
SOX1	COL7A1	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
SOX1	CTNNA2	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
SOX1	DCAF12	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
SOX1	DCST2	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
SOX1	DOPEY1	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
SOX1	DSPP	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
SOX1	EBLN2	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
SOX1	EHMT1	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
SOX1	EYA1	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
SOX21	KIR3DL1	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
SOX21	HLA-DQB1	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
SOX21	TAS2R31	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
SOX21	HLA-DQA2	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
SOX21	PRSS1	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
SOX21	TAS2R30	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
SOX21	TP53	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
SOX21	ADAMTS12	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
SOX21	ADAMTSL3	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
SOX21	ADCK5	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
SOX21	AKAP2	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
SOX21	ANKLE2	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
SOX21	ATRX	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
SOX21	BCOR	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
SOX21	BUB1B	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
SOX21	C4A	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
SOX21	CCDC136	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
SOX21	CCDC57	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
SOX21	CDKN2A	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
SOX21	CENPB	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
SOX21	CES3	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
SOX21	CNTN1	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
SOX21	COL7A1	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
SOX21	CTNNA2	1	1	0	37	Inf	1	0.05128205128205129	1	1.2900346113625178
SOX21	DCAF12	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
SOX21	DCST2	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
SOX21	DOPEY1	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
SOX21	DSPP	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
SOX21	EBLN2	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
SOX21	EHMT1	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
SOX21	EYA1	0	2	1	36	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
KIR3DL1	HLA-DQB1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
KIR3DL1	TAS2R31	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
KIR3DL1	HLA-DQA2	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
KIR3DL1	PRSS1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
KIR3DL1	TAS2R30	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
KIR3DL1	TP53	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
KIR3DL1	ADAMTS12	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
KIR3DL1	ADAMTSL3	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
KIR3DL1	ADCK5	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
KIR3DL1	AKAP2	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
KIR3DL1	ANKLE2	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
KIR3DL1	ATRX	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
KIR3DL1	BCOR	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
KIR3DL1	BUB1B	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
KIR3DL1	C4A	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
KIR3DL1	CCDC136	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
KIR3DL1	CCDC57	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
KIR3DL1	CDKN2A	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
KIR3DL1	CENPB	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
KIR3DL1	CES3	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
KIR3DL1	CNTN1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
KIR3DL1	COL7A1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
KIR3DL1	CTNNA2	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
KIR3DL1	DCAF12	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
KIR3DL1	DCST2	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
KIR3DL1	DOPEY1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
KIR3DL1	DSPP	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
KIR3DL1	EBLN2	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
KIR3DL1	EHMT1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
KIR3DL1	EYA1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DQB1	TAS2R31	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DQB1	HLA-DQA2	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DQB1	PRSS1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DQB1	TAS2R30	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DQB1	TP53	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DQB1	ADAMTS12	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DQB1	ADAMTSL3	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DQB1	ADCK5	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DQB1	AKAP2	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DQB1	ANKLE2	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DQB1	ATRX	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DQB1	BCOR	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DQB1	BUB1B	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DQB1	C4A	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DQB1	CCDC136	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DQB1	CCDC57	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DQB1	CDKN2A	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DQB1	CENPB	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DQB1	CES3	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DQB1	CNTN1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DQB1	COL7A1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DQB1	CTNNA2	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DQB1	DCAF12	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DQB1	DCST2	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DQB1	DOPEY1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DQB1	DSPP	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DQB1	EBLN2	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DQB1	EHMT1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DQB1	EYA1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R31	HLA-DQA2	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R31	PRSS1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R31	TAS2R30	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R31	TP53	1	0	0	38	Inf	1	0.02564102564102564	0.7852564102564102	1.5910646070264993
TAS2R31	ADAMTS12	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R31	ADAMTSL3	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R31	ADCK5	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R31	AKAP2	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R31	ANKLE2	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R31	ATRX	1	0	0	38	Inf	1	0.02564102564102564	0.7852564102564102	1.5910646070264993
TAS2R31	BCOR	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R31	BUB1B	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R31	C4A	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R31	CCDC136	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R31	CCDC57	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R31	CDKN2A	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R31	CENPB	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R31	CES3	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R31	CNTN1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R31	COL7A1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R31	CTNNA2	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R31	DCAF12	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R31	DCST2	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R31	DOPEY1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R31	DSPP	1	0	0	38	Inf	1	0.02564102564102564	0.7852564102564102	1.5910646070264993
TAS2R31	EBLN2	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R31	EHMT1	1	0	0	38	Inf	1	0.02564102564102564	0.7852564102564102	1.5910646070264993
TAS2R31	EYA1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DQA2	PRSS1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DQA2	TAS2R30	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DQA2	TP53	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DQA2	ADAMTS12	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DQA2	ADAMTSL3	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DQA2	ADCK5	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DQA2	AKAP2	1	0	0	38	Inf	1	0.02564102564102564	0.7852564102564102	1.5910646070264993
HLA-DQA2	ANKLE2	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DQA2	ATRX	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DQA2	BCOR	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DQA2	BUB1B	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DQA2	C4A	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DQA2	CCDC136	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DQA2	CCDC57	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DQA2	CDKN2A	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DQA2	CENPB	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DQA2	CES3	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DQA2	CNTN1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DQA2	COL7A1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DQA2	CTNNA2	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DQA2	DCAF12	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DQA2	DCST2	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DQA2	DOPEY1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DQA2	DSPP	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DQA2	EBLN2	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DQA2	EHMT1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
HLA-DQA2	EYA1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
PRSS1	TAS2R30	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
PRSS1	TP53	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
PRSS1	ADAMTS12	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
PRSS1	ADAMTSL3	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
PRSS1	ADCK5	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
PRSS1	AKAP2	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
PRSS1	ANKLE2	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
PRSS1	ATRX	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
PRSS1	BCOR	1	0	0	38	Inf	1	0.02564102564102564	0.7852564102564102	1.5910646070264993
PRSS1	BUB1B	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
PRSS1	C4A	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
PRSS1	CCDC136	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
PRSS1	CCDC57	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
PRSS1	CDKN2A	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
PRSS1	CENPB	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
PRSS1	CES3	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
PRSS1	CNTN1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
PRSS1	COL7A1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
PRSS1	CTNNA2	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
PRSS1	DCAF12	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
PRSS1	DCST2	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
PRSS1	DOPEY1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
PRSS1	DSPP	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
PRSS1	EBLN2	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
PRSS1	EHMT1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
PRSS1	EYA1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R30	TP53	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R30	ADAMTS12	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R30	ADAMTSL3	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R30	ADCK5	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R30	AKAP2	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R30	ANKLE2	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R30	ATRX	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R30	BCOR	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R30	BUB1B	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R30	C4A	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R30	CCDC136	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R30	CCDC57	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R30	CDKN2A	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R30	CENPB	1	0	0	38	Inf	1	0.02564102564102564	0.7852564102564102	1.5910646070264993
TAS2R30	CES3	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R30	CNTN1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R30	COL7A1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R30	CTNNA2	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R30	DCAF12	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R30	DCST2	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R30	DOPEY1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R30	DSPP	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R30	EBLN2	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R30	EHMT1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TAS2R30	EYA1	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TP53	ADAMTS12	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TP53	ADAMTSL3	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TP53	ADCK5	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TP53	AKAP2	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TP53	ANKLE2	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TP53	ATRX	1	0	0	38	Inf	1	0.02564102564102564	0.7852564102564102	1.5910646070264993
TP53	BCOR	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
TP53	BUB1B	0	1	1	37	0	-1	0.9999999999999999	1	-4.8216373327664354e-17
