Kids_First_Biospecimen_ID	hallmark_name	ssgsea_score
BS_EMYET8F4	HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.7852008508992216
BS_EMYET8F4	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	1.0411378550694859
BS_EMYET8F4	HALLMARK_UV_RESPONSE_DN	0.9944126840018348
BS_EMYET8F4	HALLMARK_UV_RESPONSE_UP	0.9385597534216467
BS_EMYET8F4	HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.9890219000415337
BS_EMYET8F4	HALLMARK_XENOBIOTIC_METABOLISM	0.7607582700867426
BS_EN2VK7NY	HALLMARK_ADIPOGENESIS	1.0348324551746886
BS_EN2VK7NY	HALLMARK_ALLOGRAFT_REJECTION	0.8270592170942851
BS_EN2VK7NY	HALLMARK_ANDROGEN_RESPONSE	0.9974294938092335
BS_EN2VK7NY	HALLMARK_ANGIOGENESIS	0.9384662344752579
BS_EN2VK7NY	HALLMARK_APICAL_JUNCTION	0.900516896056459
BS_EN2VK7NY	HALLMARK_APICAL_SURFACE	0.7189867022195545
BS_EN2VK7NY	HALLMARK_APOPTOSIS	1.0198299004736386
BS_EN2VK7NY	HALLMARK_BILE_ACID_METABOLISM	0.7105967884179405
BS_EN2VK7NY	HALLMARK_CHOLESTEROL_HOMEOSTASIS	1.0181279286507632
BS_EN2VK7NY	HALLMARK_COAGULATION	0.7738006687218312
BS_EN2VK7NY	HALLMARK_COMPLEMENT	0.9012722095614943
BS_EN2VK7NY	HALLMARK_DNA_REPAIR	1.0076617639600858
BS_EN2VK7NY	HALLMARK_E2F_TARGETS	0.8970905939357343
BS_EN2VK7NY	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.993541729246696
BS_EN2VK7NY	HALLMARK_ESTROGEN_RESPONSE_EARLY	0.867671888285829
BS_EN2VK7NY	HALLMARK_ESTROGEN_RESPONSE_LATE	0.8279046029883329
BS_EN2VK7NY	HALLMARK_FATTY_ACID_METABOLISM	0.9123904323199385
BS_EN2VK7NY	HALLMARK_G2M_CHECKPOINT	0.8952169639282678
BS_EN2VK7NY	HALLMARK_GLYCOLYSIS	0.9250968161848528
BS_EN2VK7NY	HALLMARK_HEDGEHOG_SIGNALING	1.0289181895733384
BS_EN2VK7NY	HALLMARK_HEME_METABOLISM	0.9011003940149498
BS_EN2VK7NY	HALLMARK_HYPOXIA	1.0131316510718817
BS_EN2VK7NY	HALLMARK_IL2_STAT5_SIGNALING	0.9157544220010186
BS_EN2VK7NY	HALLMARK_IL6_JAK_STAT3_SIGNALING	0.8776951762405802
BS_EN2VK7NY	HALLMARK_INFLAMMATORY_RESPONSE	0.83597223615626
BS_EN2VK7NY	HALLMARK_INTERFERON_ALPHA_RESPONSE	0.98212880807119185
BS_EN2VK7NY	HALLMARK_INTERFERON_GAMMA_RESPONSE	0.9498596918616665
BS_EN2VK7NY	HALLMARK_KRAS_SIGNALING_DN	0.44406311858367803
BS_EN2VK7NY	HALLMARK_KRAS_SIGNALING_UP	0.8842720458805876
BS_EN2VK7NY	HALLMARK_MITOTIC_SPINDLE	0.9923155614025116
BS_EN2VK7NY	HALLMARK_MTORC1_SIGNALING	1.0685962294080293
BS_EN2VK7NY	HALLMARK_MYC_TARGETS_V1	1.1545586314961442
BS_EN2VK7NY	HALLMARK_MYC_TARGETS_V2	1.0052421807725387
BS_EN2VK7NY	HALLMARK_MYOGENESIS	0.8666931236917068
BS_EN2VK7NY	HALLMARK_NOTCH_SIGNALING	1.0154822330379216
BS_EN2VK7NY	HALLMARK_OXIDATIVE_PHOSPHORYLATION	1.135112884730945
BS_EN2VK7NY	HALLMARK_P53_PATHWAY	1.0135059681047633
BS_EN2VK7NY	HALLMARK_PANCREAS_BETA_CELLS	0.5222429952408312
BS_EN2VK7NY	HALLMARK_PEROXISOME	0.889837866631868
BS_EN2VK7NY	HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.9772915428931007
BS_EN2VK7NY	HALLMARK_PROTEIN_SECRETION	1.0804469232151734
BS_EN2VK7NY	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	1.100415375540146
BS_EN2VK7NY	HALLMARK_SPERMATOGENESIS	0.4950931728579174
BS_EN2VK7NY	HALLMARK_TGF_BETA_SIGNALING	1.1206640601736446
BS_EN2VK7NY	HALLMARK_TNFA_SIGNALING_VIA_NFKB	1.0283599666491896
BS_EN2VK7NY	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	1.078649301718041
BS_EN2VK7NY	HALLMARK_UV_RESPONSE_DN	1.020239682452535
BS_EN2VK7NY	HALLMARK_UV_RESPONSE_UP	0.978955981150111
BS_EN2VK7NY	HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.9336210604328383
BS_EN2VK7NY	HALLMARK_XENOBIOTIC_METABOLISM	0.8066607010006983
BS_ENKG5GF3	HALLMARK_ADIPOGENESIS	1.054671427338744
BS_ENKG5GF3	HALLMARK_ALLOGRAFT_REJECTION	0.8866079462606437
BS_ENKG5GF3	HALLMARK_ANDROGEN_RESPONSE	1.0078913980499522
BS_ENKG5GF3	HALLMARK_ANGIOGENESIS	1.0112944341111463
BS_ENKG5GF3	HALLMARK_APICAL_JUNCTION	0.9154503342166159
BS_ENKG5GF3	HALLMARK_APICAL_SURFACE	0.7836578947656315
BS_ENKG5GF3	HALLMARK_APOPTOSIS	1.0308859912042123
BS_ENKG5GF3	HALLMARK_BILE_ACID_METABOLISM	0.7050374257860504
BS_ENKG5GF3	HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.9953217883877742
BS_ENKG5GF3	HALLMARK_COAGULATION	0.7952626818037423
BS_ENKG5GF3	HALLMARK_COMPLEMENT	0.92535530963312
BS_ENKG5GF3	HALLMARK_DNA_REPAIR	1.0212752212143614
BS_ENKG5GF3	HALLMARK_E2F_TARGETS	0.9491489090452379
BS_ENKG5GF3	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	1.1183397692620523
BS_ENKG5GF3	HALLMARK_ESTROGEN_RESPONSE_EARLY	0.8560941919805456
BS_ENKG5GF3	HALLMARK_ESTROGEN_RESPONSE_LATE	0.8288110313974294
BS_ENKG5GF3	HALLMARK_FATTY_ACID_METABOLISM	0.9170565972018365
BS_ENKG5GF3	HALLMARK_G2M_CHECKPOINT	0.949481131101611
BS_ENKG5GF3	HALLMARK_GLYCOLYSIS	0.9165706158450804
BS_ENKG5GF3	HALLMARK_HEDGEHOG_SIGNALING	0.8978111658908011
BS_ENKG5GF3	HALLMARK_HEME_METABOLISM	0.8935604954370339
BS_ENKG5GF3	HALLMARK_HYPOXIA	0.9882590484311566
BS_ENKG5GF3	HALLMARK_IL2_STAT5_SIGNALING	0.955285666065375
BS_ENKG5GF3	HALLMARK_IL6_JAK_STAT3_SIGNALING	0.9210531501178464
BS_ENKG5GF3	HALLMARK_INFLAMMATORY_RESPONSE	0.8564713865652609
BS_ENKG5GF3	HALLMARK_INTERFERON_ALPHA_RESPONSE	1.0038885109845528
BS_ENKG5GF3	HALLMARK_INTERFERON_GAMMA_RESPONSE	1.0052835171660321
BS_ENKG5GF3	HALLMARK_KRAS_SIGNALING_DN	0.400486505439036
BS_ENKG5GF3	HALLMARK_KRAS_SIGNALING_UP	0.8796401274759665
BS_ENKG5GF3	HALLMARK_MITOTIC_SPINDLE	1.0163815131396745
BS_ENKG5GF3	HALLMARK_MTORC1_SIGNALING	1.0522380962959863
BS_ENKG5GF3	HALLMARK_MYC_TARGETS_V1	1.169586358978894
BS_ENKG5GF3	HALLMARK_MYC_TARGETS_V2	1.0212110199050666
BS_ENKG5GF3	HALLMARK_MYOGENESIS	0.8665082235851549
BS_ENKG5GF3	HALLMARK_NOTCH_SIGNALING	1.0126512836303065
BS_ENKG5GF3	HALLMARK_OXIDATIVE_PHOSPHORYLATION	1.1192220758534606
BS_ENKG5GF3	HALLMARK_P53_PATHWAY	0.9880737544803259
BS_ENKG5GF3	HALLMARK_PANCREAS_BETA_CELLS	0.36167724886031355
BS_ENKG5GF3	HALLMARK_PEROXISOME	0.8890765245605231
BS_ENKG5GF3	HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.9848298723290494
BS_ENKG5GF3	HALLMARK_PROTEIN_SECRETION	1.0551279071698656
BS_ENKG5GF3	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	1.1063427975402285
BS_ENKG5GF3	HALLMARK_SPERMATOGENESIS	0.44041550639826793
BS_ENKG5GF3	HALLMARK_TGF_BETA_SIGNALING	1.0921134565963748
BS_ENKG5GF3	HALLMARK_TNFA_SIGNALING_VIA_NFKB	1.0048745227792364
BS_ENKG5GF3	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	1.0761477971289053
BS_ENKG5GF3	HALLMARK_UV_RESPONSE_DN	1.0548605648602045
BS_ENKG5GF3	HALLMARK_UV_RESPONSE_UP	0.9693184511946341
BS_ENKG5GF3	HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.9485616730885186
BS_ENKG5GF3	HALLMARK_XENOBIOTIC_METABOLISM	0.8277794142396226
BS_ERJAJ0KA	HALLMARK_ADIPOGENESIS	1.0121207107185264
BS_ERJAJ0KA	HALLMARK_ALLOGRAFT_REJECTION	0.6521353658655381
BS_ERJAJ0KA	HALLMARK_ANDROGEN_RESPONSE	0.952849110848996
BS_ERJAJ0KA	HALLMARK_ANGIOGENESIS	0.7654630181725894
BS_ERJAJ0KA	HALLMARK_APICAL_JUNCTION	0.8676142207772828
BS_ERJAJ0KA	HALLMARK_APICAL_SURFACE	0.6861469730840969
BS_ERJAJ0KA	HALLMARK_APOPTOSIS	0.916211771553617
BS_ERJAJ0KA	HALLMARK_BILE_ACID_METABOLISM	0.7116239907879512
BS_ERJAJ0KA	HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.9900914188325334
BS_ERJAJ0KA	HALLMARK_COAGULATION	0.649414639539572
BS_ERJAJ0KA	HALLMARK_COMPLEMENT	0.8056215668477542
BS_ERJAJ0KA	HALLMARK_DNA_REPAIR	0.9941067427420535
BS_ERJAJ0KA	HALLMARK_E2F_TARGETS	0.8584808661213907
BS_ERJAJ0KA	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.8650424623058078
BS_ERJAJ0KA	HALLMARK_ESTROGEN_RESPONSE_EARLY	0.8036227729675499
BS_ERJAJ0KA	HALLMARK_ESTROGEN_RESPONSE_LATE	0.7721722771982319
BS_ERJAJ0KA	HALLMARK_FATTY_ACID_METABOLISM	0.9166821780685833
BS_ERJAJ0KA	HALLMARK_G2M_CHECKPOINT	0.8621888582224139
BS_ERJAJ0KA	HALLMARK_GLYCOLYSIS	0.8576363361112103
BS_ERJAJ0KA	HALLMARK_HEDGEHOG_SIGNALING	0.9454671188135868
BS_ERJAJ0KA	HALLMARK_HEME_METABOLISM	0.8815085223197368
BS_ERJAJ0KA	HALLMARK_HYPOXIA	0.898680662451606
BS_ERJAJ0KA	HALLMARK_IL2_STAT5_SIGNALING	0.8003213485686941
BS_ERJAJ0KA	HALLMARK_IL6_JAK_STAT3_SIGNALING	0.6746360312438583
BS_ERJAJ0KA	HALLMARK_INFLAMMATORY_RESPONSE	0.64941192537447745
BS_ERJAJ0KA	HALLMARK_INTERFERON_ALPHA_RESPONSE	0.8649003338236276
BS_ERJAJ0KA	HALLMARK_INTERFERON_GAMMA_RESPONSE	0.8116663203228651
BS_ERJAJ0KA	HALLMARK_KRAS_SIGNALING_DN	0.4487467085763007
BS_ERJAJ0KA	HALLMARK_KRAS_SIGNALING_UP	0.774732146578346
BS_ERJAJ0KA	HALLMARK_MITOTIC_SPINDLE	1.0003643828175848
BS_ERJAJ0KA	HALLMARK_MTORC1_SIGNALING	1.02561479483654
BS_ERJAJ0KA	HALLMARK_MYC_TARGETS_V1	1.133518958732371
BS_ERJAJ0KA	HALLMARK_MYC_TARGETS_V2	0.9489945682204957
BS_ERJAJ0KA	HALLMARK_MYOGENESIS	0.8396019907178078
BS_ERJAJ0KA	HALLMARK_NOTCH_SIGNALING	1.0076105443597851
BS_ERJAJ0KA	HALLMARK_OXIDATIVE_PHOSPHORYLATION	1.1303454484911106
BS_ERJAJ0KA	HALLMARK_P53_PATHWAY	0.9284912636913718
BS_ERJAJ0KA	HALLMARK_PANCREAS_BETA_CELLS	0.5281127767261106
BS_ERJAJ0KA	HALLMARK_PEROXISOME	0.887182198017435
BS_ERJAJ0KA	HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.9537046119689055
BS_ERJAJ0KA	HALLMARK_PROTEIN_SECRETION	1.046647591278275
BS_ERJAJ0KA	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	1.0491945435568446
BS_ERJAJ0KA	HALLMARK_SPERMATOGENESIS	0.5174749275123484
BS_ERJAJ0KA	HALLMARK_TGF_BETA_SIGNALING	1.0303819578241875
BS_ERJAJ0KA	HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.7967465850725374
BS_ERJAJ0KA	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	1.0263793900690197
BS_ERJAJ0KA	HALLMARK_UV_RESPONSE_DN	0.9771056147839801
BS_ERJAJ0KA	HALLMARK_UV_RESPONSE_UP	0.9393965703672762
BS_ERJAJ0KA	HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.9468946063230793
BS_ERJAJ0KA	HALLMARK_XENOBIOTIC_METABOLISM	0.7572694506869007
BS_ERWT0ZWE	HALLMARK_ADIPOGENESIS	0.955733822551673
BS_ERWT0ZWE	HALLMARK_ALLOGRAFT_REJECTION	0.5568609626024925
BS_ERWT0ZWE	HALLMARK_ANDROGEN_RESPONSE	0.9025692244373913
BS_ERWT0ZWE	HALLMARK_ANGIOGENESIS	0.6979009734632207
BS_ERWT0ZWE	HALLMARK_APICAL_JUNCTION	0.7901695342862761
BS_ERWT0ZWE	HALLMARK_APICAL_SURFACE	0.6137903833643233
BS_ERWT0ZWE	HALLMARK_APOPTOSIS	0.8584498075540591
BS_ERWT0ZWE	HALLMARK_BILE_ACID_METABOLISM	0.6649789801679076
BS_ERWT0ZWE	HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.9038640421325642
BS_ERWT0ZWE	HALLMARK_COAGULATION	0.5621026759131382
BS_ERWT0ZWE	HALLMARK_COMPLEMENT	0.7184020608962447
BS_ERWT0ZWE	HALLMARK_DNA_REPAIR	1.0294833531696879
BS_ERWT0ZWE	HALLMARK_E2F_TARGETS	0.9988191437704418
BS_ERWT0ZWE	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.7578555825809785
BS_ERWT0ZWE	HALLMARK_ESTROGEN_RESPONSE_EARLY	0.7346653029037966
BS_ERWT0ZWE	HALLMARK_ESTROGEN_RESPONSE_LATE	0.7282216498649661
BS_ERWT0ZWE	HALLMARK_FATTY_ACID_METABOLISM	0.8493831214058863
BS_ERWT0ZWE	HALLMARK_G2M_CHECKPOINT	0.9915624772883784
BS_ERWT0ZWE	HALLMARK_GLYCOLYSIS	0.8411383886449876
BS_ERWT0ZWE	HALLMARK_HEDGEHOG_SIGNALING	0.9242498645110528
BS_ERWT0ZWE	HALLMARK_HEME_METABOLISM	0.860786343264986
BS_ERWT0ZWE	HALLMARK_HYPOXIA	0.8429919457884888
BS_ERWT0ZWE	HALLMARK_IL2_STAT5_SIGNALING	0.7375904665960457
BS_ERWT0ZWE	HALLMARK_IL6_JAK_STAT3_SIGNALING	0.5938896887351492
BS_ERWT0ZWE	HALLMARK_INFLAMMATORY_RESPONSE	0.5068893629840565
BS_ERWT0ZWE	HALLMARK_INTERFERON_ALPHA_RESPONSE	0.7249393596826431
BS_ERWT0ZWE	HALLMARK_INTERFERON_GAMMA_RESPONSE	0.6838960429519381
BS_ERWT0ZWE	HALLMARK_KRAS_SIGNALING_DN	0.4602048381530116
BS_ERWT0ZWE	HALLMARK_KRAS_SIGNALING_UP	0.6997997960822372
BS_ERWT0ZWE	HALLMARK_MITOTIC_SPINDLE	1.0246459113041633
BS_ERWT0ZWE	HALLMARK_MTORC1_SIGNALING	0.9956253034756646
BS_ERWT0ZWE	HALLMARK_MYC_TARGETS_V1	1.1793096625720147
BS_ERWT0ZWE	HALLMARK_MYC_TARGETS_V2	0.9588793589613998
BS_ERWT0ZWE	HALLMARK_MYOGENESIS	0.7470146835661705
BS_ERWT0ZWE	HALLMARK_NOTCH_SIGNALING	0.8794071769089243
BS_ERWT0ZWE	HALLMARK_OXIDATIVE_PHOSPHORYLATION	1.1205731374291685
BS_ERWT0ZWE	HALLMARK_P53_PATHWAY	0.8832955849805664
BS_ERWT0ZWE	HALLMARK_PANCREAS_BETA_CELLS	0.6464656669930539
BS_ERWT0ZWE	HALLMARK_PEROXISOME	0.8928579714576388
BS_ERWT0ZWE	HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.9528440426059388
BS_ERWT0ZWE	HALLMARK_PROTEIN_SECRETION	1.040751910264705
BS_ERWT0ZWE	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	1.0140323205421953
BS_ERWT0ZWE	HALLMARK_SPERMATOGENESIS	0.5759976201632429
BS_ERWT0ZWE	HALLMARK_TGF_BETA_SIGNALING	0.9793035644416941
BS_ERWT0ZWE	HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.7187108768450836
BS_ERWT0ZWE	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	1.0246483635590582
BS_ERWT0ZWE	HALLMARK_UV_RESPONSE_DN	0.9007141820997885
BS_ERWT0ZWE	HALLMARK_UV_RESPONSE_UP	0.9216775548151415
BS_ERWT0ZWE	HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.8694472766689051
BS_ERWT0ZWE	HALLMARK_XENOBIOTIC_METABOLISM	0.7054906735443263
BS_ET8CJXSF	HALLMARK_ADIPOGENESIS	1.0352122162140776
BS_ET8CJXSF	HALLMARK_ALLOGRAFT_REJECTION	0.6884199862081197
BS_ET8CJXSF	HALLMARK_ANDROGEN_RESPONSE	1.0003149985715425
BS_ET8CJXSF	HALLMARK_ANGIOGENESIS	0.8120886662484179
BS_ET8CJXSF	HALLMARK_APICAL_JUNCTION	0.8833231286507975
BS_ET8CJXSF	HALLMARK_APICAL_SURFACE	0.7546585178301988
BS_ET8CJXSF	HALLMARK_APOPTOSIS	0.9432568527570875
BS_ET8CJXSF	HALLMARK_BILE_ACID_METABOLISM	0.7547625438639985
BS_ET8CJXSF	HALLMARK_CHOLESTEROL_HOMEOSTASIS	1.0022135200309352
BS_ET8CJXSF	HALLMARK_COAGULATION	0.6907216285472467
BS_ET8CJXSF	HALLMARK_COMPLEMENT	0.8327810940807868
BS_ET8CJXSF	HALLMARK_DNA_REPAIR	0.9848628911102878
BS_ET8CJXSF	HALLMARK_E2F_TARGETS	0.8098139550481374
BS_ET8CJXSF	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.900065655852347
BS_ET8CJXSF	HALLMARK_ESTROGEN_RESPONSE_EARLY	0.84069245064917
BS_ET8CJXSF	HALLMARK_ESTROGEN_RESPONSE_LATE	0.8080141877697516
BS_ET8CJXSF	HALLMARK_FATTY_ACID_METABOLISM	0.9230026460082026
BS_ET8CJXSF	HALLMARK_G2M_CHECKPOINT	0.8014400749608203
BS_ET8CJXSF	HALLMARK_GLYCOLYSIS	0.8787873958771916
BS_ET8CJXSF	HALLMARK_HEDGEHOG_SIGNALING	0.9832394523387664
BS_ET8CJXSF	HALLMARK_HEME_METABOLISM	0.8958549753887695
BS_ET8CJXSF	HALLMARK_HYPOXIA	0.928677517426213
BS_ET8CJXSF	HALLMARK_IL2_STAT5_SIGNALING	0.8371326852825174
BS_ET8CJXSF	HALLMARK_IL6_JAK_STAT3_SIGNALING	0.700823302594129
BS_ET8CJXSF	HALLMARK_INFLAMMATORY_RESPONSE	0.6731609089267558
BS_ET8CJXSF	HALLMARK_INTERFERON_ALPHA_RESPONSE	0.8962085467605366
BS_ET8CJXSF	HALLMARK_INTERFERON_GAMMA_RESPONSE	0.8366727435053612
BS_ET8CJXSF	HALLMARK_KRAS_SIGNALING_DN	0.4925725299699233
BS_ET8CJXSF	HALLMARK_KRAS_SIGNALING_UP	0.796081053155024
BS_ET8CJXSF	HALLMARK_MITOTIC_SPINDLE	0.969213488110167
BS_ET8CJXSF	HALLMARK_MTORC1_SIGNALING	1.0338010495916372
BS_ET8CJXSF	HALLMARK_MYC_TARGETS_V1	1.1283490090485548
BS_ET8CJXSF	HALLMARK_MYC_TARGETS_V2	0.9210526383856257
BS_ET8CJXSF	HALLMARK_MYOGENESIS	0.8689811247650551
BS_ET8CJXSF	HALLMARK_NOTCH_SIGNALING	0.9900562364642468
BS_ET8CJXSF	HALLMARK_OXIDATIVE_PHOSPHORYLATION	1.1508998505372956
BS_ET8CJXSF	HALLMARK_P53_PATHWAY	0.9510204448980012
BS_ET8CJXSF	HALLMARK_PANCREAS_BETA_CELLS	0.5658010038724919
BS_ET8CJXSF	HALLMARK_PEROXISOME	0.9092618821299965
BS_ET8CJXSF	HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.9689593552475897
BS_ET8CJXSF	HALLMARK_PROTEIN_SECRETION	1.0870483439175964
BS_ET8CJXSF	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	1.0706817364249483
BS_ET8CJXSF	HALLMARK_SPERMATOGENESIS	0.5098802022486808
BS_ET8CJXSF	HALLMARK_TGF_BETA_SIGNALING	1.0380806170348296
BS_ET8CJXSF	HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.823457090138823
BS_ET8CJXSF	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	1.0318494785007726
BS_ET8CJXSF	HALLMARK_UV_RESPONSE_DN	1.0071274675313238
BS_ET8CJXSF	HALLMARK_UV_RESPONSE_UP	0.9453519815841396
BS_ET8CJXSF	HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.9049658288799924
BS_ET8CJXSF	HALLMARK_XENOBIOTIC_METABOLISM	0.7856597717898309
BS_EVCAC3NH	HALLMARK_ADIPOGENESIS	1.0109580995917986
BS_EVCAC3NH	HALLMARK_ALLOGRAFT_REJECTION	0.6390054208555405
BS_EVCAC3NH	HALLMARK_ANDROGEN_RESPONSE	0.9629712511876539
BS_EVCAC3NH	HALLMARK_ANGIOGENESIS	0.9042461710974614
BS_EVCAC3NH	HALLMARK_APICAL_JUNCTION	0.8441008997430622
BS_EVCAC3NH	HALLMARK_APICAL_SURFACE	0.7063285361078865
BS_EVCAC3NH	HALLMARK_APOPTOSIS	0.963371423377861
BS_EVCAC3NH	HALLMARK_BILE_ACID_METABOLISM	0.7211179996210969
BS_EVCAC3NH	HALLMARK_CHOLESTEROL_HOMEOSTASIS	1.0167863341420738
BS_EVCAC3NH	HALLMARK_COAGULATION	0.6662703555748056
BS_EVCAC3NH	HALLMARK_COMPLEMENT	0.7967504056445317
BS_EVCAC3NH	HALLMARK_DNA_REPAIR	1.0334311087440688
BS_EVCAC3NH	HALLMARK_E2F_TARGETS	1.0352314687456248
BS_EVCAC3NH	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.9486280507868557
BS_EVCAC3NH	HALLMARK_ESTROGEN_RESPONSE_EARLY	0.8186228747060041
BS_EVCAC3NH	HALLMARK_ESTROGEN_RESPONSE_LATE	0.8072976393845802
BS_EVCAC3NH	HALLMARK_FATTY_ACID_METABOLISM	0.9115507056647474
BS_EVCAC3NH	HALLMARK_G2M_CHECKPOINT	1.0317719268528043
BS_EVCAC3NH	HALLMARK_GLYCOLYSIS	0.9258697662296215
BS_EVCAC3NH	HALLMARK_HEDGEHOG_SIGNALING	1.0221376382211451
BS_EVCAC3NH	HALLMARK_HEME_METABOLISM	0.8530940192609129
BS_EVCAC3NH	HALLMARK_HYPOXIA	0.9646603001711171
BS_EVCAC3NH	HALLMARK_IL2_STAT5_SIGNALING	0.8260677541422621
BS_EVCAC3NH	HALLMARK_IL6_JAK_STAT3_SIGNALING	0.7075592895246128
BS_EVCAC3NH	HALLMARK_INFLAMMATORY_RESPONSE	0.662630547095526
BS_EVCAC3NH	HALLMARK_INTERFERON_ALPHA_RESPONSE	0.8582561909525154
BS_EVCAC3NH	HALLMARK_INTERFERON_GAMMA_RESPONSE	0.7985677299642845
BS_EVCAC3NH	HALLMARK_KRAS_SIGNALING_DN	0.45965830462818585
BS_EVCAC3NH	HALLMARK_KRAS_SIGNALING_UP	0.7704801503773548
BS_EVCAC3NH	HALLMARK_MITOTIC_SPINDLE	1.0613505273467565
BS_EVCAC3NH	HALLMARK_MTORC1_SIGNALING	1.0747541494243784
BS_EVCAC3NH	HALLMARK_MYC_TARGETS_V1	1.1858669703159292
BS_EVCAC3NH	HALLMARK_MYC_TARGETS_V2	0.9044056642723766
BS_EVCAC3NH	HALLMARK_MYOGENESIS	0.7571548580299312
BS_EVCAC3NH	HALLMARK_NOTCH_SIGNALING	0.993379633454845
BS_EVCAC3NH	HALLMARK_OXIDATIVE_PHOSPHORYLATION	1.1499163046232537
BS_EVCAC3NH	HALLMARK_P53_PATHWAY	0.9447635013993004
BS_EVCAC3NH	HALLMARK_PANCREAS_BETA_CELLS	0.5324262166011328
BS_EVCAC3NH	HALLMARK_PEROXISOME	0.900291503695099
BS_EVCAC3NH	HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.971744279417671
BS_EVCAC3NH	HALLMARK_PROTEIN_SECRETION	1.09712029500732
BS_EVCAC3NH	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.9974058738322442
BS_EVCAC3NH	HALLMARK_SPERMATOGENESIS	0.5907262632189222
BS_EVCAC3NH	HALLMARK_TGF_BETA_SIGNALING	1.0500968420889059
BS_EVCAC3NH	HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.8642130106530285
BS_EVCAC3NH	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	1.0501479800119602
BS_EVCAC3NH	HALLMARK_UV_RESPONSE_DN	1.0224064690466745
BS_EVCAC3NH	HALLMARK_UV_RESPONSE_UP	0.9788791103776184
BS_EVCAC3NH	HALLMARK_WNT_BETA_CATENIN_SIGNALING	1.011845977092886
BS_EVCAC3NH	HALLMARK_XENOBIOTIC_METABOLISM	0.7469476257471265
BS_EXGBH3TD	HALLMARK_ADIPOGENESIS	1.0110944740811618
BS_EXGBH3TD	HALLMARK_ALLOGRAFT_REJECTION	0.747076081535498
BS_EXGBH3TD	HALLMARK_ANDROGEN_RESPONSE	0.9749985875814744
BS_EXGBH3TD	HALLMARK_ANGIOGENESIS	0.8650036846603805
BS_EXGBH3TD	HALLMARK_APICAL_JUNCTION	0.8628800238727137
BS_EXGBH3TD	HALLMARK_APICAL_SURFACE	0.6809553204038277
BS_EXGBH3TD	HALLMARK_APOPTOSIS	0.9572939696355951
BS_EXGBH3TD	HALLMARK_BILE_ACID_METABOLISM	0.7057743181732167
BS_EXGBH3TD	HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.975278959978975
BS_EXGBH3TD	HALLMARK_COAGULATION	0.6988742631435693
BS_EXGBH3TD	HALLMARK_COMPLEMENT	0.8460074582454209
BS_EXGBH3TD	HALLMARK_DNA_REPAIR	0.9954089877191569
BS_EXGBH3TD	HALLMARK_E2F_TARGETS	0.8092172831315979
BS_EXGBH3TD	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.9039877899364318
BS_EXGBH3TD	HALLMARK_ESTROGEN_RESPONSE_EARLY	0.7985342127135416
BS_EXGBH3TD	HALLMARK_ESTROGEN_RESPONSE_LATE	0.741075869429847
BS_EXGBH3TD	HALLMARK_FATTY_ACID_METABOLISM	0.881404854112686
BS_EXGBH3TD	HALLMARK_G2M_CHECKPOINT	0.8012958190580405
