"DiseaseX"	"DiseaseY"	"diff"	"lwr"	"upr"	"p.adj"	"F_Value"	"AOV_P"	"Pathway"	"ClinVar"
"Schwannoma"	"Ganglioglioma"	0.426905832348483	0.0829698599304945	0.770841804766471	0.00116227372235467	8.87464099188535	4.42735285626165e-38	"HALLMARK_UNFOLDED_PROTEIN_RESPONSE"	"short_histology"
"HGAT"	"LGAT"	-0.314887645592825	-0.437335468236377	-0.192439822949272	0	8.87464099188535	4.42735285626165e-38	"HALLMARK_UNFOLDED_PROTEIN_RESPONSE"	"short_histology"
"HGAT"	"Medulloblastoma"	-0.223877795957721	-0.371507774760252	-0.0762478171551901	4.71376295763104e-06	8.87464099188535	4.42735285626165e-38	"HALLMARK_UNFOLDED_PROTEIN_RESPONSE"	"short_histology"
"HGAT"	"Neurofibroma"	-0.507734757192911	-0.79993173363305	-0.215537780752772	2.59825146953219e-08	8.87464099188535	4.42735285626165e-38	"HALLMARK_UNFOLDED_PROTEIN_RESPONSE"	"short_histology"
"HGAT"	"Other"	-0.244855927864413	-0.487800182329756	-0.00191167339907009	0.0450800268113941	8.87464099188535	4.42735285626165e-38	"HALLMARK_UNFOLDED_PROTEIN_RESPONSE"	"short_histology"
"Meningioma"	"LGAT"	0.328304038673479	0.0796811732524931	0.576926904094464	0.000268107766405734	8.87464099188535	4.42735285626165e-38	"HALLMARK_UNFOLDED_PROTEIN_RESPONSE"	"short_histology"
"Meningioma"	"Neurofibroma"	-0.521151150273565	-0.884742862198842	-0.157559438348288	2.80294243554247e-05	8.87464099188535	4.42735285626165e-38	"HALLMARK_UNFOLDED_PROTEIN_RESPONSE"	"short_histology"
"Schwannoma"	"Neurofibroma"	0.460739209519506	0.058965821889018	0.862512597149994	0.00580364127607269	8.87464099188535	4.42735285626165e-38	"HALLMARK_UNFOLDED_PROTEIN_RESPONSE"	"short_histology"
"ATRT"	"Medulloblastoma"	-0.33920374722472	-0.561780908561542	-0.116626585887898	3.99405854423218e-06	9.04961715150638	5.76058755695651e-39	"HALLMARK_PI3K_AKT_MTOR_SIGNALING"	"short_histology"
"Craniopharyngioma"	"Choroid plexus tumor"	0.339216646335619	0.0175468451140459	0.660886447557192	0.023687212945548	9.04961715150638	5.76058755695651e-39	"HALLMARK_PI3K_AKT_MTOR_SIGNALING"	"short_histology"
"HGAT"	"Choroid plexus tumor"	0.338875638913578	0.0618541706426993	0.615897107184457	0.00159699587289419	9.04961715150638	5.76058755695651e-39	"HALLMARK_PI3K_AKT_MTOR_SIGNALING"	"short_histology"
"LGAT"	"Choroid plexus tumor"	0.289683310305554	0.0159138832136782	0.563452737397429	0.0225020125158836	9.04961715150638	5.76058755695651e-39	"HALLMARK_PI3K_AKT_MTOR_SIGNALING"	"short_histology"
"Meningioma"	"Choroid plexus tumor"	0.509912695874907	0.176022610518453	0.843802781231361	3.7203324618762e-06	9.04961715150638	5.76058755695651e-39	"HALLMARK_PI3K_AKT_MTOR_SIGNALING"	"short_histology"
"Schwannoma"	"Choroid plexus tumor"	0.578379026177099	0.213458698488561	0.943299353865638	1.01018030707056e-06	9.04961715150638	5.76058755695651e-39	"HALLMARK_PI3K_AKT_MTOR_SIGNALING"	"short_histology"
"Meningioma"	"CNS EFT"	0.436849010478663	0.000328216414079818	0.873369804543247	0.0495106565902672	9.04961715150638	5.76058755695651e-39	"HALLMARK_PI3K_AKT_MTOR_SIGNALING"	"short_histology"
"Schwannoma"	"CNS EFT"	0.505315340780855	0.0446260093309676	0.966004672230743	0.0126899585229707	9.04961715150638	5.76058755695651e-39	"HALLMARK_PI3K_AKT_MTOR_SIGNALING"	"short_histology"
"Meningioma"	"CNS Embryonal tumor"	0.371833224627293	0.0586312995136941	0.685035149740892	0.00297358667111391	9.04961715150638	5.76058755695651e-39	"HALLMARK_PI3K_AKT_MTOR_SIGNALING"	"short_histology"
"Schwannoma"	"CNS Embryonal tumor"	0.440299554929485	0.0942075117446777	0.786391598114293	0.00066332510818079	9.04961715150638	5.76058755695651e-39	"HALLMARK_PI3K_AKT_MTOR_SIGNALING"	"short_histology"
"Meningioma"	"CNS ganglioneuroblastoma"	0.717681302326985	0.0547577791291778	1.38060482552479	0.0157272657220481	9.04961715150638	5.76058755695651e-39	"HALLMARK_PI3K_AKT_MTOR_SIGNALING"	"short_histology"
"Schwannoma"	"CNS ganglioneuroblastoma"	0.786147632629177	0.107066007145198	1.46522925811316	0.00486088415479702	9.04961715150638	5.76058755695651e-39	"HALLMARK_PI3K_AKT_MTOR_SIGNALING"	"short_histology"
"Craniopharyngioma"	"DNET"	-0.311112890944479	-0.592436375023587	-0.029789406865371	0.0110560889579382	9.04961715150638	5.76058755695651e-39	"HALLMARK_PI3K_AKT_MTOR_SIGNALING"	"short_histology"
"Craniopharyngioma"	"Medulloblastoma"	-0.384885544299765	-0.592015457421631	-0.177755631177899	1.16872778122001e-09	9.04961715150638	5.76058755695651e-39	"HALLMARK_PI3K_AKT_MTOR_SIGNALING"	"short_histology"
"HGAT"	"DNET"	0.310771883522438	0.0818344781919957	0.539709288852881	0.000130715186587471	9.04961715150638	5.76058755695651e-39	"HALLMARK_PI3K_AKT_MTOR_SIGNALING"	"short_histology"
"LGAT"	"DNET"	0.261579554914414	0.0365881308851954	0.486570978943632	0.00448106382319102	9.04961715150638	5.76058755695651e-39	"HALLMARK_PI3K_AKT_MTOR_SIGNALING"	"short_histology"
"Meningioma"	"DNET"	0.481808940483767	0.186590325257996	0.777027555709539	3.37517494397588e-07	9.04961715150638	5.76058755695651e-39	"HALLMARK_PI3K_AKT_MTOR_SIGNALING"	"short_histology"
"Schwannoma"	"DNET"	0.550275270785959	0.220368788223412	0.880181753348506	1.43372396621544e-07	9.04961715150638	5.76058755695651e-39	"HALLMARK_PI3K_AKT_MTOR_SIGNALING"	"short_histology"
"HGAT"	"Dysplasia"	0.312570184211736	0.0191219023525872	0.606018466070885	0.0203267539630984	9.04961715150638	5.76058755695651e-39	"HALLMARK_PI3K_AKT_MTOR_SIGNALING"	"short_histology"
"Meningioma"	"Dysplasia"	0.483607241173065	0.13596721277807	0.831247269568061	6.67277655174159e-05	9.04961715150638	5.76058755695651e-39	"HALLMARK_PI3K_AKT_MTOR_SIGNALING"	"short_histology"
"Schwannoma"	"Dysplasia"	0.552073571475257	0.174531725048344	0.929615417902171	1.52374479012174e-05	9.04961715150638	5.76058755695651e-39	"HALLMARK_PI3K_AKT_MTOR_SIGNALING"	"short_histology"
"HGAT"	"Ependymoma"	0.207370073506861	0.0684250084542965	0.346315138559425	7.96896126986635e-06	9.04961715150638	5.76058755695651e-39	"HALLMARK_PI3K_AKT_MTOR_SIGNALING"	"short_histology"
"LGAT"	"Ependymoma"	0.158177744898836	0.0258352482104276	0.290520241587245	0.00259521900602488	9.04961715150638	5.76058755695651e-39	"HALLMARK_PI3K_AKT_MTOR_SIGNALING"	"short_histology"
"Ependymoma"	"Medulloblastoma"	-0.177174463370864	-0.327378260787732	-0.0269706659539956	0.00338178280680079	9.04961715150638	5.76058755695651e-39	"HALLMARK_PI3K_AKT_MTOR_SIGNALING"	"short_histology"
"Meningioma"	"Ependymoma"	0.37840713046819	0.145926106901001	0.610888154035379	3.7395319207878e-07	9.04961715150638	5.76058755695651e-39	"HALLMARK_PI3K_AKT_MTOR_SIGNALING"	"short_histology"
"Schwannoma"	"Ependymoma"	0.446873460770382	0.171679560438601	0.722067361102163	4.09289625191711e-07	9.04961715150638	5.76058755695651e-39	"HALLMARK_PI3K_AKT_MTOR_SIGNALING"	"short_histology"
"HGAT"	"Ganglioglioma"	0.177827241957354	0.000767615121425036	0.354886868793283	0.0472348662332041	9.04961715150638	5.76058755695651e-39	"HALLMARK_PI3K_AKT_MTOR_SIGNALING"	"short_histology"
"Ganglioglioma"	"Medulloblastoma"	-0.206717294920371	-0.392742995056843	-0.0206915947838987	0.0101822295261057	9.04961715150638	5.76058755695651e-39	"HALLMARK_PI3K_AKT_MTOR_SIGNALING"	"short_histology"
"Meningioma"	"Ganglioglioma"	0.348864298918683	0.0917810309457069	0.605947566891659	0.0001318659276347	9.04961715150638	5.76058755695651e-39	"HALLMARK_PI3K_AKT_MTOR_SIGNALING"	"short_histology"
"Schwannoma"	"Ganglioglioma"	0.417330629220875	0.12106037568091	0.71360088276084	4.67283133537277e-05	9.04961715150638	5.76058755695651e-39	"HALLMARK_PI3K_AKT_MTOR_SIGNALING"	"short_histology"
"HGAT"	"Medulloblastoma"	-0.384544536877725	-0.511714634679445	-0.257374439076004	0	9.04961715150638	5.76058755695651e-39	"HALLMARK_PI3K_AKT_MTOR_SIGNALING"	"short_histology"
"Langerhans Cell histiocytosis"	"Medulloblastoma"	-0.602808510102935	-1.15815927715499	-0.047457743050881	0.0150712699626715	9.04961715150638	5.76058755695651e-39	"HALLMARK_PI3K_AKT_MTOR_SIGNALING"	"short_histology"
"LGAT"	"Medulloblastoma"	-0.3353522082697	-0.455273178504931	-0.215431238034468	0	9.04961715150638	5.76058755695651e-39	"HALLMARK_PI3K_AKT_MTOR_SIGNALING"	"short_histology"
"Meningioma"	"LGAT"	0.220229385569354	0.00606289738186974	0.434395873756838	0.0342154121191586	9.04961715150638	5.76058755695651e-39	"HALLMARK_PI3K_AKT_MTOR_SIGNALING"	"short_histology"
"Schwannoma"	"LGAT"	0.288695715871546	0.0287889227253684	0.548602509017723	0.0102554852061238	9.04961715150638	5.76058755695651e-39	"HALLMARK_PI3K_AKT_MTOR_SIGNALING"	"short_histology"
"Meningioma"	"Medulloblastoma"	0.555581593839054	0.329940442912885	0.781222744765222	0	9.04961715150638	5.76058755695651e-39	"HALLMARK_PI3K_AKT_MTOR_SIGNALING"	"short_histology"
"Other"	"Medulloblastoma"	0.252799838134889	0.0358864434143791	0.469713232855398	0.00427743369380795	9.04961715150638	5.76058755695651e-39	"HALLMARK_PI3K_AKT_MTOR_SIGNALING"	"short_histology"
"Schwannoma"	"Medulloblastoma"	0.624047924141246	0.354607419665293	0.893488428617198	0	9.04961715150638	5.76058755695651e-39	"HALLMARK_PI3K_AKT_MTOR_SIGNALING"	"short_histology"
"Meningioma"	"Neurofibroma"	-0.387008866125674	-0.700210791239273	-0.0738069410120744	0.00128375201406439	9.04961715150638	5.76058755695651e-39	"HALLMARK_PI3K_AKT_MTOR_SIGNALING"	"short_histology"
"Meningioma"	"Other"	-0.302781755704165	-0.583027480684183	-0.022536030724147	0.0162467382848642	9.04961715150638	5.76058755695651e-39	"HALLMARK_PI3K_AKT_MTOR_SIGNALING"	"short_histology"
"Meningioma"	"Pineoblastoma"	-0.615783259358218	-1.14508524638994	-0.0864812723264926	0.00442480692122094	9.04961715150638	5.76058755695651e-39	"HALLMARK_PI3K_AKT_MTOR_SIGNALING"	"short_histology"
"Schwannoma"	"Neurofibroma"	0.455475196427865	0.109383153243058	0.801567239612673	0.000291839305835651	9.04961715150638	5.76058755695651e-39	"HALLMARK_PI3K_AKT_MTOR_SIGNALING"	"short_histology"
"Schwannoma"	"Other"	0.371248086006357	0.0546696236458452	0.687826548366869	0.00379317773000365	9.04961715150638	5.76058755695651e-39	"HALLMARK_PI3K_AKT_MTOR_SIGNALING"	"short_histology"
"Schwannoma"	"Pineoblastoma"	0.68424958966041	0.134845503457274	1.23365367586355	0.0010780935071647	9.04961715150638	5.76058755695651e-39	"HALLMARK_PI3K_AKT_MTOR_SIGNALING"	"short_histology"
"Schwannoma"	"Teratoma"	-0.504323993012995	-0.965013324462883	-0.0436346615631074	0.0131108696882377	9.04961715150638	5.76058755695651e-39	"HALLMARK_PI3K_AKT_MTOR_SIGNALING"	"short_histology"
"ATRT"	"Choroid plexus tumor"	-0.472624570026448	-0.852754399925552	-0.0924947401273442	0.00111971250322351	8.47545843195546	4.72298451415109e-36	"HALLMARK_MTORC1_SIGNALING"	"short_histology"
"ATRT"	"CNS ganglioneuroblastoma"	-0.799682285551276	-1.55791728220814	-0.0414472888944151	0.0236487547967729	8.47545843195546	4.72298451415109e-36	"HALLMARK_MTORC1_SIGNALING"	"short_histology"
"ATRT"	"DNET"	-0.444735695027797	-0.780252921085482	-0.109218468970113	0.000243431327512922	8.47545843195546	4.72298451415109e-36	"HALLMARK_MTORC1_SIGNALING"	"short_histology"
"ATRT"	"Dysplasia"	-0.517410812771745	-0.913386125416553	-0.121435500126937	0.000348765080557367	8.47545843195546	4.72298451415109e-36	"HALLMARK_MTORC1_SIGNALING"	"short_histology"
"ATRT"	"Ependymoma"	-0.289276364350704	-0.552193301583296	-0.0263594271181127	0.0120518721272055	8.47545843195546	4.72298451415109e-36	"HALLMARK_MTORC1_SIGNALING"	"short_histology"
"ATRT"	"Ganglioglioma"	-0.396213635685773	-0.687643574873135	-0.10478369649841	0.000125416479527907	8.47545843195546	4.72298451415109e-36	"HALLMARK_MTORC1_SIGNALING"	"short_histology"
"ATRT"	"Medulloblastoma"	-0.512886280119407	-0.767863066236879	-0.257909494001934	1.73233649647386e-11	8.47545843195546	4.72298451415109e-36	"HALLMARK_MTORC1_SIGNALING"	"short_histology"
"ATRT"	"Neurofibroma"	-0.665552365742311	-1.02182537634825	-0.309279355136373	8.98265350990357e-10	8.47545843195546	4.72298451415109e-36	"HALLMARK_MTORC1_SIGNALING"	"short_histology"
"ATRT"	"Other"	-0.353228064632072	-0.671448700058865	-0.0350074292052779	0.0103760912497445	8.47545843195546	4.72298451415109e-36	"HALLMARK_MTORC1_SIGNALING"	"short_histology"
"ATRT"	"Teratoma"	-0.517306514693709	-1.01556452318085	-0.0190485062065637	0.0298273247132699	8.47545843195546	4.72298451415109e-36	"HALLMARK_MTORC1_SIGNALING"	"short_histology"
"Chordoma"	"Medulloblastoma"	-0.453885616745736	-0.865642980907646	-0.0421282525838249	0.0116793248711515	8.47545843195546	4.72298451415109e-36	"HALLMARK_MTORC1_SIGNALING"	"short_histology"
"Chordoma"	"Neurofibroma"	-0.606551702368641	-1.08765608144764	-0.125447323289642	0.000817783844921705	8.47545843195546	4.72298451415109e-36	"HALLMARK_MTORC1_SIGNALING"	"short_histology"
"HGAT"	"Choroid plexus tumor"	0.433533885606853	0.116187562915807	0.750880208297898	0.000110112036320165	8.47545843195546	4.72298451415109e-36	"HALLMARK_MTORC1_SIGNALING"	"short_histology"
"CNS Embryonal tumor"	"Neurofibroma"	-0.397734699185276	-0.784167035681163	-0.0113023626893899	0.0337771315571408	8.47545843195546	4.72298451415109e-36	"HALLMARK_MTORC1_SIGNALING"	"short_histology"
"HGAT"	"CNS ganglioneuroblastoma"	0.76059160113168	0.0318047248079929	1.48937847745537	0.0276507784314045	8.47545843195546	4.72298451415109e-36	"HALLMARK_MTORC1_SIGNALING"	"short_histology"
"HGAT"	"Craniopharyngioma"	0.257665269838424	0.0295642995666042	0.485766240110245	0.0076362534647072	8.47545843195546	4.72298451415109e-36	"HALLMARK_MTORC1_SIGNALING"	"short_histology"
"Craniopharyngioma"	"Neurofibroma"	-0.368796411484291	-0.712627102807781	-0.0249657201608018	0.018231426424269	8.47545843195546	4.72298451415109e-36	"HALLMARK_MTORC1_SIGNALING"	"short_histology"
"HGAT"	"DNET"	0.405645010608202	0.143382146428289	0.667907874788114	2.40660040629059e-06	8.47545843195546	4.72298451415109e-36	"HALLMARK_MTORC1_SIGNALING"	"short_histology"
"HGAT"	"Dysplasia"	0.47832012835215	0.142155809646905	0.814484447057394	3.48365600698619e-05	8.47545843195546	4.72298451415109e-36	"HALLMARK_MTORC1_SIGNALING"	"short_histology"
"HGAT"	"Ependymoma"	0.250185679931109	0.0910149639366955	0.409356395925522	1.36433873887398e-06	8.47545843195546	4.72298451415109e-36	"HALLMARK_MTORC1_SIGNALING"	"short_histology"
"Ependymoma"	"Medulloblastoma"	-0.223609915768702	-0.395678250623762	-0.0515415809136424	0.000399016107410888	8.47545843195546	4.72298451415109e-36	"HALLMARK_MTORC1_SIGNALING"	"short_histology"
"Ependymoma"	"Neurofibroma"	-0.376276001391607	-0.67880667502193	-0.073745327761284	0.00111098424540956	8.47545843195546	4.72298451415109e-36	"HALLMARK_MTORC1_SIGNALING"	"short_histology"
"HGAT"	"Ganglioglioma"	0.357122951266177	0.154289496429068	0.559956406103286	1.45736749335157e-08	8.47545843195546	4.72298451415109e-36	"HALLMARK_MTORC1_SIGNALING"	"short_histology"
"HGAT"	"LGAT"	-0.198100966020257	-0.318932853146744	-0.0772690788937699	2.83117482346995e-07	8.47545843195546	4.72298451415109e-36	"HALLMARK_MTORC1_SIGNALING"	"short_histology"
"HGAT"	"Medulloblastoma"	-0.473795595699811	-0.619477311797621	-0.328113879602001	0	8.47545843195546	4.72298451415109e-36	"HALLMARK_MTORC1_SIGNALING"	"short_histology"
"HGAT"	"Neurofibroma"	-0.626461681322716	-0.914802554305765	-0.338120808339666	1.37778677355982e-13	8.47545843195546	4.72298451415109e-36	"HALLMARK_MTORC1_SIGNALING"	"short_histology"
"HGAT"	"Other"	-0.314137380212476	-0.553875516014521	-0.0743992444104304	0.000325381496709909	8.47545843195546	4.72298451415109e-36	"HALLMARK_MTORC1_SIGNALING"	"short_histology"
"HGAT"	"Teratoma"	-0.478215830274113	-0.930400575669161	-0.0260310848790659	0.0226843139082512	8.47545843195546	4.72298451415109e-36	"HALLMARK_MTORC1_SIGNALING"	"short_histology"
"LGAT"	"Medulloblastoma"	-0.275694629679554	-0.413071993084763	-0.138317266274345	1.97514227195938e-11	8.47545843195546	4.72298451415109e-36	"HALLMARK_MTORC1_SIGNALING"	"short_histology"
"LGAT"	"Neurofibroma"	-0.428360715302459	-0.712596245459389	-0.144125185145529	5.79679062573391e-06	8.47545843195546	4.72298451415109e-36	"HALLMARK_MTORC1_SIGNALING"	"short_histology"
"Meningioma"	"Medulloblastoma"	0.294876214787298	0.0363894269540316	0.553363002620565	0.00639090966438827	8.47545843195546	4.72298451415109e-36	"HALLMARK_MTORC1_SIGNALING"	"short_histology"
"Schwannoma"	"Medulloblastoma"	0.353583589955327	0.0449217601947045	0.66224541971595	0.00591976901964586	8.47545843195546	4.72298451415109e-36	"HALLMARK_MTORC1_SIGNALING"	"short_histology"
"Meningioma"	"Neurofibroma"	-0.447542300410203	-0.806335717450963	-0.0887488833694438	0.00104170263916525	8.47545843195546	4.72298451415109e-36	"HALLMARK_MTORC1_SIGNALING"	"short_histology"
"Schwannoma"	"Neurofibroma"	0.506249675578232	0.109778463787767	0.902720887368698	0.000608515181414582	8.47545843195546	4.72298451415109e-36	"HALLMARK_MTORC1_SIGNALING"	"short_histology"
"CNS EFT"	"CIC"	0.939709510753537	0.07654212447097	1.8028768970361	0.0143611941514024	39.3769448227835	1.02737481875674e-158	"HALLMARK_E2F_TARGETS"	"short_histology"
"Medulloblastoma"	"Adenoma"	0.871468003018333	0.126433491778406	1.61650251425826	0.00398623296823231	39.3769448227835	1.02737481875674e-158	"HALLMARK_E2F_TARGETS"	"short_histology"
"ATRT"	"Choroid plexus tumor"	-0.698521287268466	-1.08557224096404	-0.311470333572889	4.73073458184814e-09	39.3769448227835	1.02737481875674e-158	"HALLMARK_E2F_TARGETS"	"short_histology"
"ATRT"	"CNS ganglioneuroblastoma"	-1.05191782893603	-1.82395820961149	-0.279877448260576	0.000118271240526546	39.3769448227835	1.02737481875674e-158	"HALLMARK_E2F_TARGETS"	"short_histology"
"ATRT"	"Craniopharyngioma"	-0.704190613217604	-1.01937477879743	-0.389006447637779	0	39.3769448227835	1.02737481875674e-158	"HALLMARK_E2F_TARGETS"	"short_histology"
"ATRT"	"DNET"	-0.818985666762838	-1.16061174320464	-0.477359590321034	0	39.3769448227835	1.02737481875674e-158	"HALLMARK_E2F_TARGETS"	"short_histology"
"ATRT"	"Dysplasia"	-0.941653451469814	-1.3448383907832	-0.53846851215643	0	39.3769448227835	1.02737481875674e-158	"HALLMARK_E2F_TARGETS"	"short_histology"
"ATRT"	"Ependymoma"	-0.440164857266237	-0.707868792328647	-0.172460922203827	2.5296958205967e-07	39.3769448227835	1.02737481875674e-158	"HALLMARK_E2F_TARGETS"	"short_histology"
"ATRT"	"Ganglioglioma"	-0.958387838913778	-1.25512391965717	-0.661651758170385	0	39.3769448227835	1.02737481875674e-158	"HALLMARK_E2F_TARGETS"	"short_histology"
"neuronal tumor NOS"	"Glial"	-0.966201261870929	-1.64486264281572	-0.28753988092614	3.42566222691909e-05	39.3769448227835	1.02737481875674e-158	"HALLMARK_E2F_TARGETS"	"short_histology"
"ATRT"	"Hemangioblastoma"	-0.943934452979158	-1.71597483365461	-0.171894072303703	0.00161484940690448	39.3769448227835	1.02737481875674e-158	"HALLMARK_E2F_TARGETS"	"short_histology"
"ATRT"	"LGAT"	-0.841032524035341	-1.08707308443195	-0.594991963638731	0	39.3769448227835	1.02737481875674e-158	"HALLMARK_E2F_TARGETS"	"short_histology"
"ATRT"	"Meningioma"	-0.581045643052718	-0.913070562870477	-0.249020723234959	1.90652839071603e-08	39.3769448227835	1.02737481875674e-158	"HALLMARK_E2F_TARGETS"	"short_histology"
"ATRT"	"Neurofibroma"	-0.904609771993054	-1.26736953901167	-0.541850004974444	0	39.3769448227835	1.02737481875674e-158	"HALLMARK_E2F_TARGETS"	"short_histology"
"ATRT"	"Oligodendroglioma"	-1.04087206651389	-1.97198779949703	-0.109756333530749	0.00918310205370465	39.3769448227835	1.02737481875674e-158	"HALLMARK_E2F_TARGETS"	"short_histology"
"ATRT"	"Other"	-0.590266077474827	-0.914280639710695	-0.266251515238959	3.04454450539282e-09	39.3769448227835	1.02737481875674e-158	"HALLMARK_E2F_TARGETS"	"short_histology"
"ATRT"	"Schwannoma"	-0.66119195418429	-1.03501400278561	-0.287369905582972	1.18831885442816e-08	39.3769448227835	1.02737481875674e-158	"HALLMARK_E2F_TARGETS"	"short_histology"
"ATRT"	"Teratoma"	-0.56805481996068	-1.07538474306247	-0.0607248968588908	0.00892582447148638	39.3769448227835	1.02737481875674e-158	"HALLMARK_E2F_TARGETS"	"short_histology"
"Central neurocytoma"	"Ganglioglioma"	-0.761937384619898	-1.52070387536811	-0.00317089387168312	0.0473322323141725	39.3769448227835	1.02737481875674e-158	"HALLMARK_E2F_TARGETS"	"short_histology"
"Chordoma"	"CNS ganglioneuroblastoma"	-0.840099765054888	-1.67939614472038	-0.000803385389400724	0.0493777510061177	39.3769448227835	1.02737481875674e-158	"HALLMARK_E2F_TARGETS"	"short_histology"
"Chordoma"	"Craniopharyngioma"	-0.492372549336461	-0.948128099778078	-0.0366169988948433	0.0162640546712706	39.3769448227835	1.02737481875674e-158	"HALLMARK_E2F_TARGETS"	"short_histology"
"Chordoma"	"DNET"	-0.607167602881695	-1.08159403514608	-0.13274117061731	0.000576735817847229	39.3769448227835	1.02737481875674e-158	"HALLMARK_E2F_TARGETS"	"short_histology"
"Chordoma"	"Dysplasia"	-0.72983538758867	-1.25034490605613	-0.209325869121209	5.33233926739429e-05	39.3769448227835	1.02737481875674e-158	"HALLMARK_E2F_TARGETS"	"short_histology"
"Chordoma"	"Ganglioglioma"	-0.746569775032634	-1.18976765988887	-0.303371890176399	9.61419093226112e-08	39.3769448227835	1.02737481875674e-158	"HALLMARK_E2F_TARGETS"	"short_histology"
"neuronal tumor NOS"	"Glial"	-0.754383197989786	-1.50867315119875	-9.32447808227321e-05	0.0499192592777646	39.3769448227835	1.02737481875674e-158	"HALLMARK_E2F_TARGETS"	"short_histology"
"Chordoma"	"LGAT"	-0.629214460154197	-1.04019867017493	-0.21823025013346	3.41879784071519e-06	39.3769448227835	1.02737481875674e-158	"HALLMARK_E2F_TARGETS"	"short_histology"
"Chordoma"	"Neurofibroma"	-0.692791708111911	-1.18265568116309	-0.20292773506073	4.16204814912557e-05	39.3769448227835	1.02737481875674e-158	"HALLMARK_E2F_TARGETS"	"short_histology"
"CNS EFT"	"CIC"	0.866510472105785	0.319866137913039	1.41315480629853	1.00557781845811e-06	39.3769448227835	1.02737481875674e-158	"HALLMARK_E2F_TARGETS"	"short_histology"
"CNS Embryonal tumor"	"Choroid plexus tumor"	0.671579377227282	0.255609395380081	1.08754935907448	5.09598337306016e-07	39.3769448227835	1.02737481875674e-158	"HALLMARK_E2F_TARGETS"	"short_histology"
"Germinoma"	"Choroid plexus tumor"	0.777556487324185	0.128912825849039	1.42620014879933	0.00244346926012673	39.3769448227835	1.02737481875674e-158	"HALLMARK_E2F_TARGETS"	"short_histology"
"HGAT"	"Choroid plexus tumor"	0.578811769573476	0.255687438915302	0.901936100231651	6.68363664413363e-09	39.3769448227835	1.02737481875674e-158	"HALLMARK_E2F_TARGETS"	"short_histology"
"Medulloblastoma"	"Choroid plexus tumor"	0.798268964370582	0.468362137672997	1.12817579106817	0	39.3769448227835	1.02737481875674e-158	"HALLMARK_E2F_TARGETS"	"short_histology"
"Pineoblastoma"	"Choroid plexus tumor"	0.689808898716336	0.0411652372411895	1.33845256019148	0.0208341671553849	39.3769448227835	1.02737481875674e-158	"HALLMARK_E2F_TARGETS"	"short_histology"
"CNS EFT"	"CNS ganglioneuroblastoma"	-1.21990701377335	-2.08307440005592	-0.356739627490784	4.24519301156501e-05	39.3769448227835	1.02737481875674e-158	"HALLMARK_E2F_TARGETS"	"short_histology"
"CNS EFT"	"Craniopharyngioma"	-0.872179798054924	-1.37052972088087	-0.373829875228978	1.90035057689997e-08	39.3769448227835	1.02737481875674e-158	"HALLMARK_E2F_TARGETS"	"short_histology"
"CNS EFT"	"DNET"	-0.986974851600158	-1.50245517465177	-0.471494528548543	2.56507370899328e-10	39.3769448227835	1.02737481875674e-158	"HALLMARK_E2F_TARGETS"	"short_histology"
"CNS EFT"	"Dysplasia"	-1.10964263630713	-1.66782690931876	-0.551458363295512	3.37169181463537e-11	39.3769448227835	1.02737481875674e-158	"HALLMARK_E2F_TARGETS"	"short_histology"
"CNS EFT"	"Ependymoma"	-0.608154042103557	-1.07791673133747	-0.138391352869647	0.000437815416718945	39.3769448227835	1.02737481875674e-158	"HALLMARK_E2F_TARGETS"	"short_histology"
"CNS EFT"	"Ganglioglioma"	-1.1263770237511	-1.61326909491608	-0.639484952586117	0	39.3769448227835	1.02737481875674e-158	"HALLMARK_E2F_TARGETS"	"short_histology"
"neuronal tumor NOS"	"Glial"	-1.13419044670825	-1.91495472440944	-0.353426169007057	1.86832006759952e-05	39.3769448227835	1.02737481875674e-158	"HALLMARK_E2F_TARGETS"	"short_histology"
"CNS EFT"	"Hemangioblastoma"	-1.11192363781648	-1.97509102409905	-0.248756251533911	0.000493497854040403	39.3769448227835	1.02737481875674e-158	"HALLMARK_E2F_TARGETS"	"short_histology"
"CNS EFT"	"LGAT"	-1.00902170887266	-1.46678534297726	-0.551258074768057	1.40998324127395e-14	39.3769448227835	1.02737481875674e-158	"HALLMARK_E2F_TARGETS"	"short_histology"
"CNS EFT"	"Meningioma"	-0.749034827890038	-1.25820290890884	-0.23986674687124	1.26268579151434e-05	39.3769448227835	1.02737481875674e-158	"HALLMARK_E2F_TARGETS"	"short_histology"
"CNS EFT"	"Neurofibroma"	-1.07259895683037	-1.60232174840704	-0.542876165253712	1.18182130748323e-11	39.3769448227835	1.02737481875674e-158	"HALLMARK_E2F_TARGETS"	"short_histology"
"CNS EFT"	"Oligodendroglioma"	-1.20886125135121	-2.21682359963467	-0.200898903067749	0.00241975125616367	39.3769448227835	1.02737481875674e-158	"HALLMARK_E2F_TARGETS"	"short_histology"
"CNS EFT"	"Other"	-0.758255262312147	-1.26223643645388	-0.254274088170417	6.126938504325e-06	39.3769448227835	1.02737481875674e-158	"HALLMARK_E2F_TARGETS"	"short_histology"
"CNS EFT"	"Schwannoma"	-0.82918113902161	-1.36653996826782	-0.291822309775395	2.61144985380657e-06	39.3769448227835	1.02737481875674e-158	"HALLMARK_E2F_TARGETS"	"short_histology"
