Kids_First_Biospecimen_ID	hallmark_name	gsea_score	sample_id
BS_B1HVNV0T	HALLMARK_INTERFERON_GAMMA_RESPONSE	0.2020374418948505	7316-1778
BS_B1HVNV0T	HALLMARK_KRAS_SIGNALING_DN	0.21145833533793235	7316-1778
BS_B1HVNV0T	HALLMARK_KRAS_SIGNALING_UP	-0.24701227855931984	7316-1778
BS_B1HVNV0T	HALLMARK_MITOTIC_SPINDLE	-0.4258536483969773	7316-1778
BS_B1HVNV0T	HALLMARK_MTORC1_SIGNALING	-0.23762985563754022	7316-1778
BS_B1HVNV0T	HALLMARK_MYC_TARGETS_V1	-0.5476964856239054	7316-1778
BS_B1HVNV0T	HALLMARK_MYC_TARGETS_V2	-0.47190377670450906	7316-1778
BS_B1HVNV0T	HALLMARK_MYOGENESIS	-0.18040618572865244	7316-1778
BS_B1HVNV0T	HALLMARK_NOTCH_SIGNALING	-0.2064973520269676	7316-1778
BS_B1HVNV0T	HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.23427670113334353	7316-1778
BS_B1HVNV0T	HALLMARK_P53_PATHWAY	-0.37814656927056284	7316-1778
BS_B1HVNV0T	HALLMARK_PANCREAS_BETA_CELLS	0.340777139418751	7316-1778
BS_B1HVNV0T	HALLMARK_PEROXISOME	-0.16408516737174608	7316-1778
BS_B1HVNV0T	HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.22997732598714213	7316-1778
BS_B1HVNV0T	HALLMARK_PROTEIN_SECRETION	-0.13380895081681624	7316-1778
BS_B1HVNV0T	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	-0.22316237732210326	7316-1778
BS_B1HVNV0T	HALLMARK_SPERMATOGENESIS	0.14709812942014416	7316-1778
BS_B1HVNV0T	HALLMARK_TGF_BETA_SIGNALING	-0.46201953915531024	7316-1778
BS_B1HVNV0T	HALLMARK_TNFA_SIGNALING_VIA_NFKB	-0.3435531558793621	7316-1778
BS_B1HVNV0T	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	-0.39437466943086286	7316-1778
BS_B1HVNV0T	HALLMARK_UV_RESPONSE_DN	-0.1847524370554033	7316-1778
BS_B1HVNV0T	HALLMARK_UV_RESPONSE_UP	-0.05482991166223822	7316-1778
BS_B1HVNV0T	HALLMARK_WNT_BETA_CATENIN_SIGNALING	-0.3247835424175403	7316-1778
BS_B1HVNV0T	HALLMARK_XENOBIOTIC_METABOLISM	-0.20981940810160374	7316-1778
BS_DHA5FMVW	HALLMARK_ADIPOGENESIS	-0.24756059635978273	7316-122
BS_DHA5FMVW	HALLMARK_ALLOGRAFT_REJECTION	0.36050685785269626	7316-122
BS_DHA5FMVW	HALLMARK_ANDROGEN_RESPONSE	-0.09796872833402454	7316-122
BS_DHA5FMVW	HALLMARK_ANGIOGENESIS	-0.17783869063372887	7316-122
BS_DHA5FMVW	HALLMARK_APICAL_JUNCTION	-0.016876343079411577	7316-122
BS_DHA5FMVW	HALLMARK_APICAL_SURFACE	-0.08660358331345006	7316-122
BS_DHA5FMVW	HALLMARK_APOPTOSIS	0.013891736599600829	7316-122
BS_DHA5FMVW	HALLMARK_BILE_ACID_METABOLISM	-0.28378794780087824	7316-122
BS_DHA5FMVW	HALLMARK_CHOLESTEROL_HOMEOSTASIS	-0.20331596413905845	7316-122
BS_DHA5FMVW	HALLMARK_COAGULATION	-0.07061835653170817	7316-122
BS_DHA5FMVW	HALLMARK_COMPLEMENT	0.018267915711685928	7316-122
BS_DHA5FMVW	HALLMARK_DNA_REPAIR	0.38893957671170565	7316-122
BS_DHA5FMVW	HALLMARK_E2F_TARGETS	0.5621150994553985	7316-122
BS_DHA5FMVW	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.060434985353791465	7316-122
BS_DHA5FMVW	HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.2753008670694173	7316-122
BS_DHA5FMVW	HALLMARK_ESTROGEN_RESPONSE_LATE	-0.2427383786881358	7316-122
BS_DHA5FMVW	HALLMARK_FATTY_ACID_METABOLISM	-0.08534526172934925	7316-122
BS_DHA5FMVW	HALLMARK_G2M_CHECKPOINT	0.4651816149680115	7316-122
BS_DHA5FMVW	HALLMARK_GLYCOLYSIS	-0.0318247171935061	7316-122
BS_DHA5FMVW	HALLMARK_HEDGEHOG_SIGNALING	-0.39093365472348884	7316-122
BS_DHA5FMVW	HALLMARK_HEME_METABOLISM	-0.18877045915720625	7316-122
BS_DHA5FMVW	HALLMARK_HYPOXIA	-0.17256890467914499	7316-122
BS_DHA5FMVW	HALLMARK_IL2_STAT5_SIGNALING	0.1019420978305392	7316-122
BS_DHA5FMVW	HALLMARK_IL6_JAK_STAT3_SIGNALING	0.0688057568548884	7316-122
BS_DHA5FMVW	HALLMARK_INFLAMMATORY_RESPONSE	-0.08761759598615534	7316-122
BS_DHA5FMVW	HALLMARK_INTERFERON_ALPHA_RESPONSE	0.3227253448517999	7316-122
BS_DHA5FMVW	HALLMARK_INTERFERON_GAMMA_RESPONSE	0.36920590175830115	7316-122
BS_DHA5FMVW	HALLMARK_KRAS_SIGNALING_DN	-0.26624313021128976	7316-122
BS_DHA5FMVW	HALLMARK_KRAS_SIGNALING_UP	-0.1684754247273812	7316-122
BS_DHA5FMVW	HALLMARK_MITOTIC_SPINDLE	0.08706435400510804	7316-122
BS_DHA5FMVW	HALLMARK_MTORC1_SIGNALING	0.20788904381384776	7316-122
BS_DHA5FMVW	HALLMARK_MYC_TARGETS_V1	0.5851225453108587	7316-122
BS_DHA5FMVW	HALLMARK_MYC_TARGETS_V2	0.6395397965131419	7316-122
BS_DHA5FMVW	HALLMARK_MYOGENESIS	-0.2848521777254764	7316-122
BS_DHA5FMVW	HALLMARK_NOTCH_SIGNALING	-0.3736401087350096	7316-122
BS_DHA5FMVW	HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.22767173900912713	7316-122
BS_DHA5FMVW	HALLMARK_P53_PATHWAY	0.05669220229838734	7316-122
BS_DHA5FMVW	HALLMARK_PANCREAS_BETA_CELLS	-0.40684243941058407	7316-122
BS_DHA5FMVW	HALLMARK_PEROXISOME	-0.14649221974489274	7316-122
BS_DHA5FMVW	HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.0732879303571411	7316-122
BS_DHA5FMVW	HALLMARK_PROTEIN_SECRETION	0.06157178325735771	7316-122
BS_DHA5FMVW	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	-0.0391347972266492	7316-122
BS_DHA5FMVW	HALLMARK_SPERMATOGENESIS	-0.02489045305319179	7316-122
BS_DHA5FMVW	HALLMARK_TGF_BETA_SIGNALING	0.1356660183143917	7316-122
BS_DHA5FMVW	HALLMARK_TNFA_SIGNALING_VIA_NFKB	-0.046532937511733874	7316-122
BS_DHA5FMVW	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.4070272729507708	7316-122
BS_DHA5FMVW	HALLMARK_UV_RESPONSE_DN	-0.14465744933009325	7316-122
BS_DHA5FMVW	HALLMARK_UV_RESPONSE_UP	0.01142956894302466	7316-122
BS_DHA5FMVW	HALLMARK_WNT_BETA_CATENIN_SIGNALING	-0.2517331160262326	7316-122
BS_DHA5FMVW	HALLMARK_XENOBIOTIC_METABOLISM	-0.06991280763058601	7316-122
BS_GAGRGSSX	HALLMARK_ADIPOGENESIS	-0.08604333825780547	7316-1137
BS_GAGRGSSX	HALLMARK_ALLOGRAFT_REJECTION	0.5266816316470219	7316-1137
BS_GAGRGSSX	HALLMARK_ANDROGEN_RESPONSE	-0.0157554162347624	7316-1137
BS_GAGRGSSX	HALLMARK_ANGIOGENESIS	0.16446236559621083	7316-1137
BS_GAGRGSSX	HALLMARK_APICAL_JUNCTION	0.18603348800704406	7316-1137
BS_GAGRGSSX	HALLMARK_APICAL_SURFACE	0.030493129962742005	7316-1137
BS_GAGRGSSX	HALLMARK_APOPTOSIS	0.16885747484185049	7316-1137
BS_GAGRGSSX	HALLMARK_BILE_ACID_METABOLISM	-0.2390970763344748	7316-1137
BS_GAGRGSSX	HALLMARK_CHOLESTEROL_HOMEOSTASIS	-0.08640813166100195	7316-1137
BS_GAGRGSSX	HALLMARK_COAGULATION	0.14174077125602713	7316-1137
BS_GAGRGSSX	HALLMARK_COMPLEMENT	0.31858776403343014	7316-1137
BS_GAGRGSSX	HALLMARK_DNA_REPAIR	0.27705957111675594	7316-1137
BS_GAGRGSSX	HALLMARK_E2F_TARGETS	0.5056225319282925	7316-1137
BS_GAGRGSSX	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.2777667515314065	7316-1137
BS_GAGRGSSX	HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.16441770546424647	7316-1137
BS_GAGRGSSX	HALLMARK_ESTROGEN_RESPONSE_LATE	-0.05328282144396457	7316-1137
BS_GAGRGSSX	HALLMARK_FATTY_ACID_METABOLISM	-0.020837050116651767	7316-1137
BS_GAGRGSSX	HALLMARK_G2M_CHECKPOINT	0.46687730494343327	7316-1137
BS_GAGRGSSX	HALLMARK_GLYCOLYSIS	0.14110337322876823	7316-1137
BS_GAGRGSSX	HALLMARK_HEDGEHOG_SIGNALING	-0.4502149106968085	7316-1137
BS_GAGRGSSX	HALLMARK_HEME_METABOLISM	-0.17184565558568085	7316-1137
BS_GAGRGSSX	HALLMARK_HYPOXIA	0.05653772227146445	7316-1137
BS_GAGRGSSX	HALLMARK_IL2_STAT5_SIGNALING	0.24504231523426778	7316-1137
BS_GAGRGSSX	HALLMARK_IL6_JAK_STAT3_SIGNALING	0.459045049665347	7316-1137
BS_GAGRGSSX	HALLMARK_INFLAMMATORY_RESPONSE	0.4395841463196473	7316-1137
BS_GAGRGSSX	HALLMARK_INTERFERON_ALPHA_RESPONSE	0.716555816589368	7316-1137
BS_GAGRGSSX	HALLMARK_INTERFERON_GAMMA_RESPONSE	0.6477872347081443	7316-1137
BS_GAGRGSSX	HALLMARK_KRAS_SIGNALING_DN	-0.13589911530703735	7316-1137
BS_GAGRGSSX	HALLMARK_KRAS_SIGNALING_UP	0.061047400353933134	7316-1137
BS_GAGRGSSX	HALLMARK_MITOTIC_SPINDLE	0.10166731357640557	7316-1137
BS_GAGRGSSX	HALLMARK_MTORC1_SIGNALING	0.27825637974978307	7316-1137
BS_GAGRGSSX	HALLMARK_MYC_TARGETS_V1	0.456638886279918	7316-1137
BS_GAGRGSSX	HALLMARK_MYC_TARGETS_V2	0.5980503260259894	7316-1137
BS_GAGRGSSX	HALLMARK_MYOGENESIS	-0.11712003624753103	7316-1137
BS_GAGRGSSX	HALLMARK_NOTCH_SIGNALING	-0.273855390754157	7316-1137
BS_GAGRGSSX	HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.027211345641313195	7316-1137
BS_GAGRGSSX	HALLMARK_P53_PATHWAY	0.1612416658964837	7316-1137
BS_GAGRGSSX	HALLMARK_PANCREAS_BETA_CELLS	-0.4002340782973915	7316-1137
BS_GAGRGSSX	HALLMARK_PEROXISOME	-0.07065496775391564	7316-1137
BS_GAGRGSSX	HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.20188330517804357	7316-1137
BS_GAGRGSSX	HALLMARK_PROTEIN_SECRETION	-0.05868495156936904	7316-1137
BS_GAGRGSSX	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.16214755452601123	7316-1137
BS_GAGRGSSX	HALLMARK_SPERMATOGENESIS	-0.22512685705381752	7316-1137
BS_GAGRGSSX	HALLMARK_TGF_BETA_SIGNALING	0.17741583742397343	7316-1137
BS_GAGRGSSX	HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.26525012401543674	7316-1137
BS_GAGRGSSX	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.3599437932217303	7316-1137
BS_GAGRGSSX	HALLMARK_UV_RESPONSE_DN	-0.22097601875481063	7316-1137
BS_GAGRGSSX	HALLMARK_UV_RESPONSE_UP	0.008212674082411525	7316-1137
BS_GAGRGSSX	HALLMARK_WNT_BETA_CATENIN_SIGNALING	-0.06978652886099176	7316-1137
BS_GAGRGSSX	HALLMARK_XENOBIOTIC_METABOLISM	0.04712666866318052	7316-1137
BS_GJNCYABP	HALLMARK_ADIPOGENESIS	0.1205265522183837	7316-2582
BS_GJNCYABP	HALLMARK_ALLOGRAFT_REJECTION	0.6438906965413302	7316-2582
BS_GJNCYABP	HALLMARK_ANDROGEN_RESPONSE	0.31261176488159315	7316-2582
BS_GJNCYABP	HALLMARK_ANGIOGENESIS	-0.15178132033722005	7316-2582
BS_GJNCYABP	HALLMARK_APICAL_JUNCTION	-0.07569640795335411	7316-2582
BS_GJNCYABP	HALLMARK_APICAL_SURFACE	0.08505558331432694	7316-2582
BS_GJNCYABP	HALLMARK_APOPTOSIS	0.34848370108267607	7316-2582
BS_GJNCYABP	HALLMARK_BILE_ACID_METABOLISM	0.12251279514412086	7316-2582
BS_GJNCYABP	HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.23988572993599772	7316-2582
BS_GJNCYABP	HALLMARK_COAGULATION	0.16795929823152894	7316-2582
BS_GJNCYABP	HALLMARK_COMPLEMENT	0.3922715554894704	7316-2582
BS_GJNCYABP	HALLMARK_DNA_REPAIR	0.3346745765305864	7316-2582
BS_GJNCYABP	HALLMARK_E2F_TARGETS	0.46756387628620133	7316-2582
BS_GJNCYABP	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.003432324637161699	7316-2582
BS_GJNCYABP	HALLMARK_ESTROGEN_RESPONSE_EARLY	0.049591908562112985	7316-2582
BS_GJNCYABP	HALLMARK_ESTROGEN_RESPONSE_LATE	0.15095558724925282	7316-2582
BS_GJNCYABP	HALLMARK_FATTY_ACID_METABOLISM	0.18998940506383205	7316-2582
BS_GJNCYABP	HALLMARK_G2M_CHECKPOINT	0.3560958960216045	7316-2582
BS_GJNCYABP	HALLMARK_GLYCOLYSIS	0.20460434534823257	7316-2582
BS_GJNCYABP	HALLMARK_HEDGEHOG_SIGNALING	-0.2359277668564344	7316-2582
BS_GJNCYABP	HALLMARK_HEME_METABOLISM	0.017806722150974785	7316-2582
BS_GJNCYABP	HALLMARK_HYPOXIA	0.20659763852747168	7316-2582
BS_GJNCYABP	HALLMARK_IL2_STAT5_SIGNALING	0.4458543608608637	7316-2582
BS_GJNCYABP	HALLMARK_IL6_JAK_STAT3_SIGNALING	0.5515617677063693	7316-2582
BS_GJNCYABP	HALLMARK_INFLAMMATORY_RESPONSE	0.5353966464928835	7316-2582
BS_GJNCYABP	HALLMARK_INTERFERON_ALPHA_RESPONSE	0.7179378772832118	7316-2582
BS_GJNCYABP	HALLMARK_INTERFERON_GAMMA_RESPONSE	0.691636977058688	7316-2582
BS_GJNCYABP	HALLMARK_KRAS_SIGNALING_DN	-0.024406698762170942	7316-2582
BS_GJNCYABP	HALLMARK_KRAS_SIGNALING_UP	0.15822916611890342	7316-2582
BS_GJNCYABP	HALLMARK_MITOTIC_SPINDLE	-0.14932362042496444	7316-2582
BS_GJNCYABP	HALLMARK_MTORC1_SIGNALING	0.4577943950295848	7316-2582
BS_GJNCYABP	HALLMARK_MYC_TARGETS_V1	0.535135645198106	7316-2582
BS_GJNCYABP	HALLMARK_MYC_TARGETS_V2	0.4843552047829577	7316-2582
BS_GJNCYABP	HALLMARK_MYOGENESIS	-0.24907449774820034	7316-2582
BS_GJNCYABP	HALLMARK_NOTCH_SIGNALING	-0.030167227409835212	7316-2582
BS_GJNCYABP	HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.4342733434457173	7316-2582
BS_GJNCYABP	HALLMARK_P53_PATHWAY	0.30834271423353016	7316-2582
BS_GJNCYABP	HALLMARK_PANCREAS_BETA_CELLS	-0.08475209429153158	7316-2582
BS_GJNCYABP	HALLMARK_PEROXISOME	0.23780842675117075	7316-2582
BS_GJNCYABP	HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.3316983040340598	7316-2582
BS_GJNCYABP	HALLMARK_PROTEIN_SECRETION	0.35051909889531213	7316-2582
BS_GJNCYABP	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.48157752787954355	7316-2582
BS_GJNCYABP	HALLMARK_SPERMATOGENESIS	-0.04125742373834815	7316-2582
BS_GJNCYABP	HALLMARK_TGF_BETA_SIGNALING	0.10456069751856392	7316-2582
BS_GJNCYABP	HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.48614783045221854	7316-2582
BS_GJNCYABP	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.38688922247326474	7316-2582
BS_GJNCYABP	HALLMARK_UV_RESPONSE_DN	-0.2485376734768041	7316-2582
BS_GJNCYABP	HALLMARK_UV_RESPONSE_UP	0.3470534582982907	7316-2582
BS_GJNCYABP	HALLMARK_WNT_BETA_CATENIN_SIGNALING	-0.07412096347781016	7316-2582
BS_GJNCYABP	HALLMARK_XENOBIOTIC_METABOLISM	0.16653726430796045	7316-2582
BS_J483EMFP	HALLMARK_ADIPOGENESIS	0.07648720481386898	7316-878
BS_J483EMFP	HALLMARK_ALLOGRAFT_REJECTION	-0.2692289845071868	7316-878
BS_J483EMFP	HALLMARK_ANDROGEN_RESPONSE	-0.001748327848440978	7316-878
BS_J483EMFP	HALLMARK_ANGIOGENESIS	-0.08731015031850478	7316-878
BS_J483EMFP	HALLMARK_APICAL_JUNCTION	-0.023293678127463746	7316-878
BS_J483EMFP	HALLMARK_APICAL_SURFACE	-0.006420721732602497	7316-878
BS_J483EMFP	HALLMARK_APOPTOSIS	0.05745689945406904	7316-878
BS_J483EMFP	HALLMARK_BILE_ACID_METABOLISM	-0.17181968902559952	7316-878
BS_J483EMFP	HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.29379868343968885	7316-878
BS_J483EMFP	HALLMARK_COAGULATION	-0.20592359718679942	7316-878
BS_J483EMFP	HALLMARK_COMPLEMENT	-0.2271728694673822	7316-878
BS_J483EMFP	HALLMARK_DNA_REPAIR	0.30083677637089123	7316-878
BS_J483EMFP	HALLMARK_E2F_TARGETS	0.5526354735646389	7316-878
BS_J483EMFP	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-0.16785569504017805	7316-878
BS_J483EMFP	HALLMARK_ESTROGEN_RESPONSE_EARLY	0.016482947905006623	7316-878
BS_J483EMFP	HALLMARK_ESTROGEN_RESPONSE_LATE	0.007036437717917815	7316-878
BS_J483EMFP	HALLMARK_FATTY_ACID_METABOLISM	0.1465790209691032	7316-878
BS_J483EMFP	HALLMARK_G2M_CHECKPOINT	0.49779575275986665	7316-878
BS_J483EMFP	HALLMARK_GLYCOLYSIS	0.4299411227252008	7316-878
BS_J483EMFP	HALLMARK_HEDGEHOG_SIGNALING	0.05898759703252146	7316-878
BS_J483EMFP	HALLMARK_HEME_METABOLISM	0.07993136896925837	7316-878
BS_J483EMFP	HALLMARK_HYPOXIA	0.2580683008759788	7316-878
BS_J483EMFP	HALLMARK_IL2_STAT5_SIGNALING	0.03092083695445494	7316-878
BS_J483EMFP	HALLMARK_IL6_JAK_STAT3_SIGNALING	-0.01178287221997934	7316-878
BS_J483EMFP	HALLMARK_INFLAMMATORY_RESPONSE	-0.10704789633471729	7316-878
BS_J483EMFP	HALLMARK_INTERFERON_ALPHA_RESPONSE	0.1526369260802034	7316-878
BS_J483EMFP	HALLMARK_INTERFERON_GAMMA_RESPONSE	0.07534811121578608	7316-878
BS_J483EMFP	HALLMARK_KRAS_SIGNALING_DN	0.01365760344547512	7316-878
BS_J483EMFP	HALLMARK_KRAS_SIGNALING_UP	-0.09941898741501057	7316-878
BS_J483EMFP	HALLMARK_MITOTIC_SPINDLE	0.16110950465300797	7316-878
BS_J483EMFP	HALLMARK_MTORC1_SIGNALING	0.5551940791842916	7316-878
BS_J483EMFP	HALLMARK_MYC_TARGETS_V1	0.5433021292273356	7316-878
BS_J483EMFP	HALLMARK_MYC_TARGETS_V2	0.6996717647217886	7316-878
BS_J483EMFP	HALLMARK_MYOGENESIS	-0.2572112879012106	7316-878
BS_J483EMFP	HALLMARK_NOTCH_SIGNALING	0.024485258439900737	7316-878
BS_J483EMFP	HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.32136634105091577	7316-878
BS_J483EMFP	HALLMARK_P53_PATHWAY	0.08158507966777423	7316-878
BS_J483EMFP	HALLMARK_PANCREAS_BETA_CELLS	0.3445631866088429	7316-878
BS_J483EMFP	HALLMARK_PEROXISOME	0.05285348940219006	7316-878
BS_J483EMFP	HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.30752295849071587	7316-878
BS_J483EMFP	HALLMARK_PROTEIN_SECRETION	0.21552646950511406	7316-878
BS_J483EMFP	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	0.258454280326855	7316-878
BS_J483EMFP	HALLMARK_SPERMATOGENESIS	0.2844431757156841	7316-878
BS_J483EMFP	HALLMARK_TGF_BETA_SIGNALING	-0.34501710615118175	7316-878
BS_J483EMFP	HALLMARK_TNFA_SIGNALING_VIA_NFKB	0.23981705786756272	7316-878
BS_J483EMFP	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.45451227700635766	7316-878
BS_J483EMFP	HALLMARK_UV_RESPONSE_DN	-0.2050357890772978	7316-878
BS_J483EMFP	HALLMARK_UV_RESPONSE_UP	0.309157099969624	7316-878
BS_J483EMFP	HALLMARK_WNT_BETA_CATENIN_SIGNALING	-0.06552008605888934	7316-878
BS_J483EMFP	HALLMARK_XENOBIOTIC_METABOLISM	0.07140780479359318	7316-878
BS_K25F4J3V	HALLMARK_ADIPOGENESIS	-0.3058587962128419	7316-386
BS_K25F4J3V	HALLMARK_ALLOGRAFT_REJECTION	-0.5650872710785275	7316-386
BS_K25F4J3V	HALLMARK_ANDROGEN_RESPONSE	-0.28204792231358766	7316-386
BS_K25F4J3V	HALLMARK_ANGIOGENESIS	-0.3516163773262312	7316-386
BS_K25F4J3V	HALLMARK_APICAL_JUNCTION	-0.3337003504281766	7316-386
BS_K25F4J3V	HALLMARK_APICAL_SURFACE	-0.222427471683172	7316-386
BS_K25F4J3V	HALLMARK_APOPTOSIS	-0.4418942059554011	7316-386
BS_K25F4J3V	HALLMARK_BILE_ACID_METABOLISM	-0.1871373640419623	7316-386
BS_K25F4J3V	HALLMARK_CHOLESTEROL_HOMEOSTASIS	-0.2568909104742119	7316-386
BS_K25F4J3V	HALLMARK_COAGULATION	-0.4925954201247537	7316-386
BS_K25F4J3V	HALLMARK_COMPLEMENT	-0.5292620184994441	7316-386
BS_K25F4J3V	HALLMARK_DNA_REPAIR	0.35370654800375306	7316-386
BS_K25F4J3V	HALLMARK_E2F_TARGETS	0.696750683494444	7316-386
BS_K25F4J3V	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	-0.4431868810572869	7316-386
BS_K25F4J3V	HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.4110372266050285	7316-386
BS_K25F4J3V	HALLMARK_ESTROGEN_RESPONSE_LATE	-0.3175932713656656	7316-386
BS_K25F4J3V	HALLMARK_FATTY_ACID_METABOLISM	-0.1917297107573038	7316-386
BS_K25F4J3V	HALLMARK_G2M_CHECKPOINT	0.6259837891511544	7316-386
BS_K25F4J3V	HALLMARK_GLYCOLYSIS	0.03433744615287215	7316-386
BS_K25F4J3V	HALLMARK_HEDGEHOG_SIGNALING	0.07831747934710195	7316-386
BS_K25F4J3V	HALLMARK_HEME_METABOLISM	-0.32698555549607894	7316-386
BS_K25F4J3V	HALLMARK_HYPOXIA	-0.3347949613933492	7316-386
BS_K25F4J3V	HALLMARK_IL2_STAT5_SIGNALING	-0.42103712440170277	7316-386
BS_K25F4J3V	HALLMARK_IL6_JAK_STAT3_SIGNALING	-0.6462527978980651	7316-386
BS_K25F4J3V	HALLMARK_INFLAMMATORY_RESPONSE	-0.5416362457888869	7316-386
BS_K25F4J3V	HALLMARK_INTERFERON_ALPHA_RESPONSE	-0.6769537799666523	7316-386
BS_K25F4J3V	HALLMARK_INTERFERON_GAMMA_RESPONSE	-0.6286234301567105	7316-386
BS_K25F4J3V	HALLMARK_KRAS_SIGNALING_DN	-0.2651427433033821	7316-386
BS_K25F4J3V	HALLMARK_KRAS_SIGNALING_UP	-0.44307203066358863	7316-386
BS_K25F4J3V	HALLMARK_MITOTIC_SPINDLE	0.17401715703222093	7316-386
BS_K25F4J3V	HALLMARK_MTORC1_SIGNALING	0.08429233252487667	7316-386
BS_K25F4J3V	HALLMARK_MYC_TARGETS_V1	0.6725288072706742	7316-386
BS_K25F4J3V	HALLMARK_MYC_TARGETS_V2	0.5609066424540606	7316-386
BS_K25F4J3V	HALLMARK_MYOGENESIS	-0.4924381148505709	7316-386
BS_K25F4J3V	HALLMARK_NOTCH_SIGNALING	0.05926951357013663	7316-386
BS_K25F4J3V	HALLMARK_OXIDATIVE_PHOSPHORYLATION	0.026821308839084457	7316-386
BS_K25F4J3V	HALLMARK_P53_PATHWAY	-0.22374123006233465	7316-386
BS_K25F4J3V	HALLMARK_PANCREAS_BETA_CELLS	-0.029840266653170272	7316-386
BS_K25F4J3V	HALLMARK_PEROXISOME	-0.15351646343954367	7316-386
BS_K25F4J3V	HALLMARK_PI3K_AKT_MTOR_SIGNALING	-0.2345294007729693	7316-386
BS_K25F4J3V	HALLMARK_PROTEIN_SECRETION	-0.19166720522180303	7316-386
BS_K25F4J3V	HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	-0.4446345044155131	7316-386
BS_K25F4J3V	HALLMARK_SPERMATOGENESIS	0.20373944745322925	7316-386
BS_K25F4J3V	HALLMARK_TGF_BETA_SIGNALING	-0.152744203967915	7316-386
BS_K25F4J3V	HALLMARK_TNFA_SIGNALING_VIA_NFKB	-0.5822552805644559	7316-386
BS_K25F4J3V	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.26777162193411286	7316-386
BS_K25F4J3V	HALLMARK_UV_RESPONSE_DN	-0.16164596648703505	7316-386
BS_K25F4J3V	HALLMARK_UV_RESPONSE_UP	-0.14766663136956307	7316-386
BS_K25F4J3V	HALLMARK_WNT_BETA_CATENIN_SIGNALING	0.27262416253853283	7316-386
BS_K25F4J3V	HALLMARK_XENOBIOTIC_METABOLISM	-0.3037057147050552	7316-386
BS_KXCY5BN5	HALLMARK_ADIPOGENESIS	0.0233302224030085	7316-2181
BS_KXCY5BN5	HALLMARK_ALLOGRAFT_REJECTION	-0.017638473969879928	7316-2181
BS_KXCY5BN5	HALLMARK_ANDROGEN_RESPONSE	0.10004325091780378	7316-2181
BS_KXCY5BN5	HALLMARK_ANGIOGENESIS	0.1769258028989942	7316-2181
BS_KXCY5BN5	HALLMARK_APICAL_JUNCTION	0.13867303936315864	7316-2181
BS_KXCY5BN5	HALLMARK_APICAL_SURFACE	0.3773897453159008	7316-2181
BS_KXCY5BN5	HALLMARK_APOPTOSIS	-0.011739796097596539	7316-2181
BS_KXCY5BN5	HALLMARK_BILE_ACID_METABOLISM	0.16569775599882064	7316-2181
BS_KXCY5BN5	HALLMARK_CHOLESTEROL_HOMEOSTASIS	0.0934381349321172	7316-2181
BS_KXCY5BN5	HALLMARK_COAGULATION	-0.061612415580784424	7316-2181
BS_KXCY5BN5	HALLMARK_COMPLEMENT	-0.1553958079807416	7316-2181
BS_KXCY5BN5	HALLMARK_DNA_REPAIR	0.4747474810664836	7316-2181
BS_KXCY5BN5	HALLMARK_E2F_TARGETS	0.5797568789454998	7316-2181
BS_KXCY5BN5	HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	0.24562133224780117	7316-2181
BS_KXCY5BN5	HALLMARK_ESTROGEN_RESPONSE_EARLY	-0.07131437615248545	7316-2181
BS_KXCY5BN5	HALLMARK_ESTROGEN_RESPONSE_LATE	0.005423557053859024	7316-2181
